suite_name,year,district,stage,question_anchor_guess,category,topic,matched_term,candidate_signal_status,source_status,inventory_source_type,source_priority,file_name,line_no,hit_line,context,original_path,file,promotion_status
2026朝阳期中,2026,朝阳,期中,,thinking,辩证思维,辩证否定,positive_candidate,rubric_like_candidate,rubric,,763b7470b96be7d2_细则.txt,65,知识：辩证否定观/正确价值观的导向作用、价值判断价值选择等,如：过度依赖人工智能会削弱现实的交往能力 / （3）如何做（1+1） / 知识：辩证否定观/正确价值观的导向作用、价值判断价值选择等 / 材料：与所写原理相对应的材料分析 / 如：用正确的科技伦理规范人工智能提供情绪价值方面的使用,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026朝阳期中/细则/细则.docx,/Users/wanglifei/Desktop/北京高考政治/选必二重做_2026-04-30/preprocess_v2_2026-05-03/text_cache/763b7470b96be7d2_细则.txt,candidate_only_needs_original_source_check
2026朝阳期中,2026,朝阳,期中,20,thinking,辩证思维,辩证思维,positive_candidate,rubric_like_candidate,rubric,,763b7470b96be7d2_细则.txt,88,20.结合材料，运用辩证思维方法，谈谈应如何面对我国在全面建设社会主义现代化国家新征程上的“机遇”与“挑战”。（8分）,（1）如果只从文化或哲学角度作答，以上角度都有，围绕材料充分展开，最高7分。 / （2）淡化序号、字数要求，5-6行即可，若偏差太多，酌情扣分。 / 20.结合材料，运用辩证思维方法，谈谈应如何面对我国在全面建设社会主义现代化国家新征程上的“机遇”与“挑战”。（8分） / （1）坚持矛盾分析法（可替换为辩证的否定观） / 机遇与挑战是对立统一的。在机遇中，要洞察到如逆全球化带来的风险；在挑战里，挖掘出世界经济复苏时的契机，全面把握发展态势。,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026朝阳期中/细则/细则.docx,/Users/wanglifei/Desktop/北京高考政治/选必二重做_2026-04-30/preprocess_v2_2026-05-03/text_cache/763b7470b96be7d2_细则.txt,candidate_only_needs_original_source_check
2026朝阳期中,2026,朝阳,期中,,thinking,辩证思维,分析与综合,positive_candidate,rubric_like_candidate,rubric,,763b7470b96be7d2_细则.txt,91,（2）运用分析与综合的方法（可替换为整体部分或整体性）1分,（1）坚持矛盾分析法（可替换为辩证的否定观） / 机遇与挑战是对立统一的。在机遇中，要洞察到如逆全球化带来的风险；在挑战里，挖掘出世界经济复苏时的契机，全面把握发展态势。 / （2）运用分析与综合的方法（可替换为整体部分或整体性）1分 / 分析促成新机遇的因素和动荡变革期的风险，综合考量机遇和挑战，从整体把握建设规律，制定科学的战略。 / （3）遵循质量互变规律（可替换为量变质变关系）1分,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026朝阳期中/细则/细则.docx,/Users/wanglifei/Desktop/北京高考政治/选必二重做_2026-04-30/preprocess_v2_2026-05-03/text_cache/763b7470b96be7d2_细则.txt,candidate_only_needs_original_source_check
2026朝阳期中,2026,朝阳,期中,,thinking,辩证思维,整体性,positive_candidate,rubric_like_candidate,rubric,,763b7470b96be7d2_细则.txt,91,（2）运用分析与综合的方法（可替换为整体部分或整体性）1分,（1）坚持矛盾分析法（可替换为辩证的否定观） / 机遇与挑战是对立统一的。在机遇中，要洞察到如逆全球化带来的风险；在挑战里，挖掘出世界经济复苏时的契机，全面把握发展态势。 / （2）运用分析与综合的方法（可替换为整体部分或整体性）1分 / 分析促成新机遇的因素和动荡变革期的风险，综合考量机遇和挑战，从整体把握建设规律，制定科学的战略。 / （3）遵循质量互变规律（可替换为量变质变关系）1分,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026朝阳期中/细则/细则.docx,/Users/wanglifei/Desktop/北京高考政治/选必二重做_2026-04-30/preprocess_v2_2026-05-03/text_cache/763b7470b96be7d2_细则.txt,candidate_only_needs_original_source_check
2026朝阳期中,2026,朝阳,期中,,thinking,辩证思维,质量互变,positive_candidate,rubric_like_candidate,rubric,,763b7470b96be7d2_细则.txt,93,（3）遵循质量互变规律（可替换为量变质变关系）1分,（2）运用分析与综合的方法（可替换为整体部分或整体性）1分 / 分析促成新机遇的因素和动荡变革期的风险，综合考量机遇和挑战，从整体把握建设规律，制定科学的战略。 / （3）遵循质量互变规律（可替换为量变质变关系）1分 / 面对机遇，脚踏实地积累，如持续投入科研实现技术突破的质变；应对挑战，循序渐进化解，如逐步优化产业应对外部冲击，实现经济稳健发展。 / （4）用动态性的思维看问题（可替换为发展的观点）1分,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026朝阳期中/细则/细则.docx,/Users/wanglifei/Desktop/北京高考政治/选必二重做_2026-04-30/preprocess_v2_2026-05-03/text_cache/763b7470b96be7d2_细则.txt,candidate_only_needs_original_source_check
2026朝阳期中,2026,朝阳,期中,,thinking,辩证思维,动态性,positive_candidate,rubric_like_candidate,rubric,,763b7470b96be7d2_细则.txt,95,（4）用动态性的思维看问题（可替换为发展的观点）1分,（3）遵循质量互变规律（可替换为量变质变关系）1分 / 面对机遇，脚踏实地积累，如持续投入科研实现技术突破的质变；应对挑战，循序渐进化解，如逐步优化产业应对外部冲击，实现经济稳健发展。 / （4）用动态性的思维看问题（可替换为发展的观点）1分 / 顺应科技革命等动态趋势，将潜在科技机遇转化为现实发展动力；在不确定国际环境中不断提高国际竞争力，推进社会主义现代化建设行稳致远。 / 说明：,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026朝阳期中/细则/细则.docx,/Users/wanglifei/Desktop/北京高考政治/选必二重做_2026-04-30/preprocess_v2_2026-05-03/text_cache/763b7470b96be7d2_细则.txt,candidate_only_needs_original_source_check
2025丰台期末,2025,丰台,期末,,thinking,辩证思维,质量互变,positive_candidate,rubric_like_candidate,rubric,,86fc00424d399fbf_细则.txt,19,数当如何定：质量互变规律、系统优化、整体部分、,[slide 5] / 数从哪来：实践、实际出发、规律、发挥主观能动性 / 数当如何定：质量互变规律、系统优化、整体部分、 / 矛盾、发展等,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025丰台期末/细则/细则.pptx,/Users/wanglifei/Desktop/北京高考政治/选必二重做_2026-04-30/preprocess_v2_2026-05-03/text_cache/86fc00424d399fbf_细则.txt,candidate_only_needs_original_source_check
2025丰台期末,2025,丰台,期末,"1,2",thinking,辩证思维,质量互变,boundary_or_negative_signal,rubric_like_candidate,rubric,,86fc00424d399fbf_细则.txt,28,“数”当如何定，涉及的主要知识点有：质量互变规律、系统优化、整体部分、矛盾、发展等,1.多数学生从“数”从哪里来，“数”当如何定，“数”为何所用的三个角度进行论证。 / 从“数”从哪里来，涉及的主要知识点有：实践、实际、规律、发挥主观能动性等 / “数”当如何定，涉及的主要知识点有：质量互变规律、系统优化、整体部分、矛盾、发展等 / “数”为何所用，涉及的主要知识点有：认识对实践的反作用、意识的能动作用、正确的价值观、系统优化、整体部分、发展等 / 2.使用逻辑辩证思维的语言，采意分档赋分。如果答案只有超前思维，不给分，要求用哲学发展的观点才给分，如果答辩证思维给分。,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025丰台期末/细则/细则.pptx,/Users/wanglifei/Desktop/北京高考政治/选必二重做_2026-04-30/preprocess_v2_2026-05-03/text_cache/86fc00424d399fbf_细则.txt,candidate_only_needs_original_source_check
2025丰台期末,2025,丰台,期末,"2,3",thinking,辩证思维,辩证思维,boundary_or_negative_signal,rubric_like_candidate,rubric,,86fc00424d399fbf_细则.txt,30,2.使用逻辑辩证思维的语言，采意分档赋分。如果答案只有超前思维，不给分，要求用哲学发展的观点才给分，如果答辩证思维给分。,“数”当如何定，涉及的主要知识点有：质量互变规律、系统优化、整体部分、矛盾、发展等 / “数”为何所用，涉及的主要知识点有：认识对实践的反作用、意识的能动作用、正确的价值观、系统优化、整体部分、发展等 / 2.使用逻辑辩证思维的语言，采意分档赋分。如果答案只有超前思维，不给分，要求用哲学发展的观点才给分，如果答辩证思维给分。 / 3.在论证“数”为何所用这个维度时，从“要看大数、看长远” 引出要抓主要矛盾、矛盾的主次方面，不是在回应“为何所用”，不给分。如果是在回应“数”当如何定，论证合理、逻辑自洽，可以给分。,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025丰台期末/细则/细则.pptx,/Users/wanglifei/Desktop/北京高考政治/选必二重做_2026-04-30/preprocess_v2_2026-05-03/text_cache/86fc00424d399fbf_细则.txt,candidate_only_needs_original_source_check
2025丰台期末,2025,丰台,期末,,thinking,辩证思维,适度原则,positive_candidate,rubric_like_candidate,rubric,,86fc00424d399fbf_细则.txt,38,量变是质变的必要准备，我们对情况和问题要注意到它们的数量方面，要有基本的数量分析，在国家治理中看大数、在工作生活中做计划定方案等都需要关注量的积累。同时，要坚持适度原则，明确事物量变到质变的界限，在工作和生活中确定合理的“数”。胸中有“数”就是通过将各种需要与可能、适时与适量，达成并保持更为精确的平衡“度”，从而有效避免和减少决策与指导中的盲目性与随意性。,[slide 8] / 胸中有“数”中的“数”不是凭空而来的，而是通过实践获得的，只有关注实际进行调查研究，才能获得对“数”的正确认识，并且根据实际情况来确定和运用这些“数”。 / 量变是质变的必要准备，我们对情况和问题要注意到它们的数量方面，要有基本的数量分析，在国家治理中看大数、在工作生活中做计划定方案等都需要关注量的积累。同时，要坚持适度原则，明确事物量变到质变的界限，在工作和生活中确定合理的“数”。胸中有“数”就是通过将各种需要与可能、适时与适量，达成并保持更为精确的平衡“度”，从而有效避免和减少决策与指导中的盲目性与随意性。 / 要做到胸中有“数”，我们需要坚持系统观念，立足整体把握相互关联的诸多要素，同时还要分析矛盾的特殊性，精准分析工作中的“数”。,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025丰台期末/细则/细则.pptx,/Users/wanglifei/Desktop/北京高考政治/选必二重做_2026-04-30/preprocess_v2_2026-05-03/text_cache/86fc00424d399fbf_细则.txt,candidate_only_needs_original_source_check
2025丰台期末,2025,丰台,期末,,thinking,辩证思维,适度原则,positive_candidate,rubric_like_candidate,rubric,,86fc00424d399fbf_细则.txt,44,量变是质变的必要准备，我们对情况和问题要注意到它们的数量方面，要有基本的数量分析，在国家治理中看大数、在工作生活中做计划定方案等都需要关注量的积累。同时，要坚持适度原则，明确事物量变到质变的界限，在工作和生活中确定合理的“数”。胸中有“数”就是通过将各种需要与可能、适时与适量，达成并保持更为精确的平衡“度”，从而有效避免和减少决策与指导中的盲目性与随意性。,答案示例 / 胸中有“数”中的“数”不是凭空而来的，而是通过实践获得的，只有关注实际进行调查研究，才能获得对“数”的正确认识，并且根据实际情况来确定和运用这些“数”。 / 量变是质变的必要准备，我们对情况和问题要注意到它们的数量方面，要有基本的数量分析，在国家治理中看大数、在工作生活中做计划定方案等都需要关注量的积累。同时，要坚持适度原则，明确事物量变到质变的界限，在工作和生活中确定合理的“数”。胸中有“数”就是通过将各种需要与可能、适时与适量，达成并保持更为精确的平衡“度”，从而有效避免和减少决策与指导中的盲目性与随意性。 / 要做到胸中有“数”，我们需要坚持系统观念，立足整体把握相互关联的诸多要素，同时还要分析矛盾的特殊性，精准分析工作中的“数”。,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025丰台期末/细则/细则.pptx,/Users/wanglifei/Desktop/北京高考政治/选必二重做_2026-04-30/preprocess_v2_2026-05-03/text_cache/86fc00424d399fbf_细则.txt,candidate_only_needs_original_source_check
2025丰台期末,2025,丰台,期末,,thinking,辩证思维,辩证思维,positive_candidate,rubric_like_candidate,rubric,,86fc00424d399fbf_细则.txt,68,在社会生活中，无处不见“界”的存在，请你运用辩证思维谈谈对“界”的理解。,太空 教师说：“作为航天员，很高兴跨界当老师，让更多的孩子爱上星辰大海。” / …… / 在社会生活中，无处不见“界”的存在，请你运用辩证思维谈谈对“界”的理解。 / [slide 16],/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025丰台期末/细则/细则.pptx,/Users/wanglifei/Desktop/北京高考政治/选必二重做_2026-04-30/preprocess_v2_2026-05-03/text_cache/86fc00424d399fbf_细则.txt,candidate_only_needs_original_source_check
