file_id,original_file_path,working_file_path,file_name,year,district,exam_stage,file_type,suspected_role,text_layer_status,page_count,hash,processing_method,linked_files,notes
F0357,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026东城一模/东城一模细则.pdf,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026东城一模/东城一模细则.pdf,东城一模细则.pdf,2026,东城,一模,pdf,subjective_rubric,image_pdf,16,eaae525d6ec9cabbbfc2786669579e5cd251178accc5ed4432223c6196d28929,pymupdf_text_extract,F0144|F0145|F0146|F0147|F0148|F0149|F0150|F0151|F0152|F0153|F0154|F0155|F0354|F0355|F0356|F0358|F0359|F0360|F0361|F0362|F0363|F0364|F0365,extracted_text=/Users/wanglifei/Desktop/北京高考政治/选必二法律主观题框架_从题源生长/00_manifest/extracted_text/F0357.txt
F0358,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026东城一模/东城一模评标细则（勿传）/16.pptx,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026东城一模/东城一模评标细则（勿传）/16.pptx,16.pptx,2026,东城,一模,pptx,evaluation_standard,ppt,11,bbcb45c7197fffbb20ac6b8343a9a44ffd05f04d3b7d37965d11892a35b63ed5,python-pptx,F0144|F0145|F0146|F0147|F0148|F0149|F0150|F0151|F0152|F0153|F0154|F0155|F0354|F0355|F0356|F0357|F0359|F0360|F0361|F0362|F0363|F0364|F0365,extracted_text=/Users/wanglifei/Desktop/北京高考政治/选必二法律主观题框架_从题源生长/00_manifest/extracted_text/F0358.txt
F0359,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026东城一模/东城一模评标细则（勿传）/17.pptx,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026东城一模/东城一模评标细则（勿传）/17.pptx,17.pptx,2026,东城,一模,pptx,evaluation_standard,ppt,7,3566266405cdbdddbf6a4aaf2d96630aaee0eb8884a608e6c49f86a15b66e08d,python-pptx,F0144|F0145|F0146|F0147|F0148|F0149|F0150|F0151|F0152|F0153|F0154|F0155|F0354|F0355|F0356|F0357|F0358|F0360|F0361|F0362|F0363|F0364|F0365,extracted_text=/Users/wanglifei/Desktop/北京高考政治/选必二法律主观题框架_从题源生长/00_manifest/extracted_text/F0359.txt
F0360,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026东城一模/东城一模评标细则（勿传）/18+选择7、13.pptx,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026东城一模/东城一模评标细则（勿传）/18+选择7、13.pptx,18+选择7、13.pptx,2026,东城,一模,pptx,evaluation_standard,ppt,16,5a07157a05d12bcf3b87917c8c398ade6ae7c38718f386de1ec25a6a7ed62b49,python-pptx,F0144|F0145|F0146|F0147|F0148|F0149|F0150|F0151|F0152|F0153|F0154|F0155|F0354|F0355|F0356|F0357|F0358|F0359|F0361|F0362|F0363|F0364|F0365,extracted_text=/Users/wanglifei/Desktop/北京高考政治/选必二法律主观题框架_从题源生长/00_manifest/extracted_text/F0360.txt
F0361,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026东城一模/东城一模评标细则（勿传）/19（1）.pptx,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026东城一模/东城一模评标细则（勿传）/19（1）.pptx,19（1）.pptx,2026,东城,一模,pptx,evaluation_standard,ppt,4,88c00449e9f02504757db9cab62d5956f249e4a336475b1efaea5f7860bad042,python-pptx,F0144|F0145|F0146|F0147|F0148|F0149|F0150|F0151|F0152|F0153|F0154|F0155|F0354|F0355|F0356|F0357|F0358|F0359|F0360|F0362|F0363|F0364|F0365,extracted_text=/Users/wanglifei/Desktop/北京高考政治/选必二法律主观题框架_从题源生长/00_manifest/extracted_text/F0361.txt
F0362,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026东城一模/东城一模评标细则（勿传）/19（2）.pptx,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026东城一模/东城一模评标细则（勿传）/19（2）.pptx,19（2）.pptx,2026,东城,一模,pptx,evaluation_standard,ppt,12,4e0ae5b46ae638b90102f9875d5b9de13d8495695693bf8e080e4732d8ecb006,python-pptx,F0144|F0145|F0146|F0147|F0148|F0149|F0150|F0151|F0152|F0153|F0154|F0155|F0354|F0355|F0356|F0357|F0358|F0359|F0360|F0361|F0363|F0364|F0365,extracted_text=/Users/wanglifei/Desktop/北京高考政治/选必二法律主观题框架_从题源生长/00_manifest/extracted_text/F0362.txt
F0363,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026东城一模/东城一模评标细则（勿传）/19（3）.pptx,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026东城一模/东城一模评标细则（勿传）/19（3）.pptx,19（3）.pptx,2026,东城,一模,pptx,evaluation_standard,ppt,6,aa63045ae37602583ef2bf7afc1560f16cef636850303c9db9d8b92e35a7c4f6,python-pptx,F0144|F0145|F0146|F0147|F0148|F0149|F0150|F0151|F0152|F0153|F0154|F0155|F0354|F0355|F0356|F0357|F0358|F0359|F0360|F0361|F0362|F0364|F0365,extracted_text=/Users/wanglifei/Desktop/北京高考政治/选必二法律主观题框架_从题源生长/00_manifest/extracted_text/F0363.txt
F0364,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026东城一模/东城一模评标细则（勿传）/19（4）.pptx,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026东城一模/东城一模评标细则（勿传）/19（4）.pptx,19（4）.pptx,2026,东城,一模,pptx,evaluation_standard,ppt,8,04de6654b5f867015500adb7e573ee9868caf213c7bb6180d5b4c8458271ef3f,python-pptx,F0144|F0145|F0146|F0147|F0148|F0149|F0150|F0151|F0152|F0153|F0154|F0155|F0354|F0355|F0356|F0357|F0358|F0359|F0360|F0361|F0362|F0363|F0365,extracted_text=/Users/wanglifei/Desktop/北京高考政治/选必二法律主观题框架_从题源生长/00_manifest/extracted_text/F0364.txt
F0365,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026东城一模/东城一模评标细则（勿传）/20.pptx,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026东城一模/东城一模评标细则（勿传）/20.pptx,20.pptx,2026,东城,一模,pptx,evaluation_standard,ppt,7,16fa597a98fe48b9ede4725233a6971ce13b172dafc4b4997201dd4d1293b299,python-pptx,F0144|F0145|F0146|F0147|F0148|F0149|F0150|F0151|F0152|F0153|F0154|F0155|F0354|F0355|F0356|F0357|F0358|F0359|F0360|F0361|F0362|F0363|F0364,extracted_text=/Users/wanglifei/Desktop/北京高考政治/选必二法律主观题框架_从题源生长/00_manifest/extracted_text/F0365.txt
F0366,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026丰台一模/26 丰台一模政治(1).pptx,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026丰台一模/26 丰台一模政治(1).pptx,26 丰台一模政治(1).pptx,2026,丰台,一模,pptx,unknown,ppt,68,26649804f1de31f52829752b234da32ee8eb8e383501b558ab6c598dd3f9155d,python-pptx,F0156|F0157|F0367,extracted_text=/Users/wanglifei/Desktop/北京高考政治/选必二法律主观题框架_从题源生长/00_manifest/extracted_text/F0366.txt
F0367,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026丰台一模/丰台一模.pdf,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026丰台一模/丰台一模.pdf,丰台一模.pdf,2026,丰台,一模,pdf,unknown,image_pdf,10,6e8f2df5ef86ff9e362187a1d36fce5a516ea1729d49807243da9a9b0fa73847,pymupdf_text_extract,F0156|F0157|F0366,extracted_text=/Users/wanglifei/Desktop/北京高考政治/选必二法律主观题框架_从题源生长/00_manifest/extracted_text/F0367.txt
F0368,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026延庆一模/2026北京延庆高三一模政治（教师版）.pdf,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026延庆一模/2026北京延庆高三一模政治（教师版）.pdf,2026北京延庆高三一模政治（教师版）.pdf,2026,延庆,一模,pdf,unknown,text_layer,9,cc91930411716013bd6f2388cdd62ec95ccd6409a6328abd732df10553726e41,pymupdf_text_extract,F0158|F0159|F0369,extracted_text=/Users/wanglifei/Desktop/北京高考政治/选必二法律主观题框架_从题源生长/00_manifest/extracted_text/F0368.txt
F0369,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026延庆一模/26 延庆一模评标.docx,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026延庆一模/26 延庆一模评标.docx,26 延庆一模评标.docx,2026,延庆,一模,docx,evaluation_standard,text_layer,61,2e0f67df1ab78a60dccde6bec64faee10f32e14f8feed1c53959d700e5c8afcb,python-docx,F0158|F0159|F0368,extracted_text=/Users/wanglifei/Desktop/北京高考政治/选必二法律主观题框架_从题源生长/00_manifest/extracted_text/F0369.txt
F0370,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026房山一模/2026北京房山高三一模政治.pdf,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026房山一模/2026北京房山高三一模政治.pdf,2026北京房山高三一模政治.pdf,2026,房山,一模,pdf,unknown,image_pdf,11,e37482eff39f36180903a44c78d4f80464c817cd0ceeca5c35c51f5c4a7b5bf9,pymupdf_text_extract,F0160|F0161|F0371,extracted_text=/Users/wanglifei/Desktop/北京高考政治/选必二法律主观题框架_从题源生长/00_manifest/extracted_text/F0370.txt
F0371,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026房山一模/26 房山一模评标 全.docx,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026房山一模/26 房山一模评标 全.docx,26 房山一模评标 全.docx,2026,房山,一模,docx,evaluation_standard,text_layer,84,0ca482adfc64b0d7023d9f1012005aa3ebd02abee75eb9451c97ad8d281c0d96,python-docx,F0160|F0161|F0370,extracted_text=/Users/wanglifei/Desktop/北京高考政治/选必二法律主观题框架_从题源生长/00_manifest/extracted_text/F0371.txt
F0372,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026朝阳一模/2026北京朝阳高三一模政治（教师版）.pdf,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026朝阳一模/2026北京朝阳高三一模政治（教师版）.pdf,2026北京朝阳高三一模政治（教师版）.pdf,2026,朝阳,一模,pdf,unknown,text_layer,13,585b15124610aff7afffd93a3c4753f4b89eb9cd2dc1060a17022cecb4d8a8d9,pymupdf_text_extract,F0162|F0163|F0373,extracted_text=/Users/wanglifei/Desktop/北京高考政治/选必二法律主观题框架_从题源生长/00_manifest/extracted_text/F0372.txt
F0373,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026朝阳一模/朝阳高三政治一模阅卷细则.docx,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026朝阳一模/朝阳高三政治一模阅卷细则.docx,朝阳高三政治一模阅卷细则.docx,2026,朝阳,一模,docx,subjective_rubric,text_layer,128,3a11db4bade216d1f174fab8e1b27f29e9b12e1a6b309296103b20e7c67c230d,python-docx,F0162|F0163|F0372,extracted_text=/Users/wanglifei/Desktop/北京高考政治/选必二法律主观题框架_从题源生长/00_manifest/extracted_text/F0373.txt
F0374,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026海淀一模/2026海淀一模 试卷扫描版_去水印.pdf,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026海淀一模/2026海淀一模 试卷扫描版_去水印.pdf,2026海淀一模 试卷扫描版_去水印.pdf,2026,海淀,一模,pdf,paper,image_pdf,8,03e0412bb80579d817c36d81a80cbe3caaf6ba114b5ff7272a9ec5582696b547,pymupdf_text_extract,F0164|F0165|F0166|F0375,extracted_text=/Users/wanglifei/Desktop/北京高考政治/选必二法律主观题框架_从题源生长/00_manifest/extracted_text/F0374.txt
F0375,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026海淀一模/26海淀一模政治评分标准.pdf,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026海淀一模/26海淀一模政治评分标准.pdf,26海淀一模政治评分标准.pdf,2026,海淀,一模,pdf,subjective_rubric,text_layer,8,9b5ac8fd0cfe59cb5dd47ea200078c3342a8cfc212be1cbe8a8f13044a540111,pymupdf_text_extract,F0164|F0165|F0166|F0374,extracted_text=/Users/wanglifei/Desktop/北京高考政治/选必二法律主观题框架_从题源生长/00_manifest/extracted_text/F0375.txt
F0376,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026石景山一模/2026北京石景山高三一模政治（教师版）.pdf,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026石景山一模/2026北京石景山高三一模政治（教师版）.pdf,2026北京石景山高三一模政治（教师版）.pdf,2026,石景山,一模,pdf,unknown,text_layer,10,0d4a5cd29c2e69615b523f3c9a7d0170dcc7a1e3362e8e1e1f68ab6c2cd7a2de,pymupdf_text_extract,F0167|F0168|F0377,extracted_text=/Users/wanglifei/Desktop/北京高考政治/选必二法律主观题框架_从题源生长/00_manifest/extracted_text/F0376.txt
F0377,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026石景山一模/2026石景山区高三一模评分细则.doc,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026石景山一模/2026石景山区高三一模评分细则.doc,2026石景山区高三一模评分细则.doc,2026,石景山,一模,doc,subjective_rubric,old_word,,78d97b669465d8a5bf5290a80e0c500f202c2ee8aa2e7bf6ed082a1be6a57ef3,textutil,F0167|F0168|F0376,extracted_text=/Users/wanglifei/Desktop/北京高考政治/选必二法律主观题框架_从题源生长/00_manifest/extracted_text/F0377.txt
F0378,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026西城一模/2026北京西城高三一模政治.pdf,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026西城一模/2026北京西城高三一模政治.pdf,2026北京西城高三一模政治.pdf,2026,西城,一模,pdf,unknown,image_pdf,11,5581e0237e861511efb8400525d43aa042ca59a4fa0878e1e249617f4397ecc2,pymupdf_text_extract,F0169|F0170|F0171|F0379|F0380,extracted_text=/Users/wanglifei/Desktop/北京高考政治/选必二法律主观题框架_从题源生长/00_manifest/extracted_text/F0378.txt
F0379,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026西城一模/高三一模阅卷细则26.04(1).docx,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026西城一模/高三一模阅卷细则26.04(1).docx,高三一模阅卷细则26.04(1).docx,2026,西城,一模,docx,subjective_rubric,text_layer,92,22206a780a1503a6d8a61a86f8f18a8c5cfac2d7cb1851a84e668d8dd356eae0,python-docx,F0169|F0170|F0171|F0378|F0380,extracted_text=/Users/wanglifei/Desktop/北京高考政治/选必二法律主观题框架_从题源生长/00_manifest/extracted_text/F0379.txt
F0380,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026西城一模/高三统一测试思想政治试卷.docx,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026西城一模/高三统一测试思想政治试卷.docx,高三统一测试思想政治试卷.docx,2026,西城,一模,docx,paper,text_layer,173,795b221243cdf7b62b7199bf41649f11c1e749c2c9199b3afbe13b6489e1dc61,python-docx,F0169|F0170|F0171|F0378|F0379,extracted_text=/Users/wanglifei/Desktop/北京高考政治/选必二法律主观题框架_从题源生长/00_manifest/extracted_text/F0380.txt
F0381,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026门头沟一模/门头沟区高三政治一模试卷.pdf,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026门头沟一模/门头沟区高三政治一模试卷.pdf,门头沟区高三政治一模试卷.pdf,2026,门头沟,一模,pdf,paper,text_layer,8,e84e6bbdd89889788d65b9e10336673c02fbe30f450617204af1a41d5136b711,pymupdf_text_extract,F0174|F0175|F0382,extracted_text=/Users/wanglifei/Desktop/北京高考政治/选必二法律主观题框架_从题源生长/00_manifest/extracted_text/F0381.txt
F0382,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026门头沟一模/门头沟高三政治一模参考答案及评标细则新.docx,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026门头沟一模/门头沟高三政治一模参考答案及评标细则新.docx,门头沟高三政治一模参考答案及评标细则新.docx,2026,门头沟,一模,docx,evaluation_standard,text_layer,67,89313bd871502cf49c53f220152183ae2ba55a2dd906afe5e8553f1a91d1f155,python-docx,F0174|F0175|F0381,extracted_text=/Users/wanglifei/Desktop/北京高考政治/选必二法律主观题框架_从题源生长/00_manifest/extracted_text/F0382.txt
F0383,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026顺义一模/2026年顺义一模  细则.pptx,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026顺义一模/2026年顺义一模  细则.pptx,2026年顺义一模  细则.pptx,2026,顺义,一模,pptx,subjective_rubric,ppt,11,de758e5e79500dd06e08fd5c9bb4ddc1a7dfcd46546912d0b3a0c989fda7e724,python-pptx,F0176|F0177|F0384,extracted_text=/Users/wanglifei/Desktop/北京高考政治/选必二法律主观题框架_从题源生长/00_manifest/extracted_text/F0383.txt
F0384,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026顺义一模/2026顺义一模.pdf,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026顺义一模/2026顺义一模.pdf,2026顺义一模.pdf,2026,顺义,一模,pdf,unknown,text_layer,12,8d19592ca0679f21b03f2934dabb0ae46fae9c5b58dbb8e8b79607e35bd9fa06,pymupdf_text_extract,F0176|F0177|F0383,extracted_text=/Users/wanglifei/Desktop/北京高考政治/选必二法律主观题框架_从题源生长/00_manifest/extracted_text/F0384.txt
F0385,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区期末和期中/2026东城期末/2026北京东城高三（上）期末政治（教师版）.pdf,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区期末和期中/2026东城期末/2026北京东城高三（上）期末政治（教师版）.pdf,2026北京东城高三（上）期末政治（教师版）.pdf,2026,东城,期中,pdf,unknown,text_layer,9,15664381470d8300c72773a332ddb60167ba1ee9511ba96df0f5e3f703c1731f,pymupdf_text_extract,F0205|F0206|F0386,extracted_text=/Users/wanglifei/Desktop/北京高考政治/选必二法律主观题框架_从题源生长/00_manifest/extracted_text/F0385.txt
F0386,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区期末和期中/2026东城期末/东城期末.pptx,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区期末和期中/2026东城期末/东城期末.pptx,东城期末.pptx,2026,东城,期中,pptx,unknown,ppt,82,e4d67789c91d1b92bfe400927f2ea389a7b4fb3a0ce70f4bc162aac6f7c9e832,python-pptx,F0205|F0206|F0385,extracted_text=/Users/wanglifei/Desktop/北京高考政治/选必二法律主观题框架_从题源生长/00_manifest/extracted_text/F0386.txt
