material_atom_id,question_id,material_phrase,plain_description,subject_or_actor,action_or_event,affected_party,conflict_or_problem,legal_signal_if_any,possible_relevance_to_answer,source_locator,uncertainty
M_CC0311_2026_海淀_二模_18_10,CC0311_2026_海淀_二模_18,②《公司法》第48条规定股东可用知识产权作价出资，拓宽了知识产权的使用范围，推动知识产权转化为资本要素参与资源配置，推动企业创新发展。,②《公司法》第48条规定股东可用知识产权作价出资，拓宽了知识产权的使用范围，推动知识产权转化为资本要素参与资源配置，推动企业创新发展。,,,,,知识产权,carries 法律事实/规则信号,F0197:text,heuristic_sentence_split_from_text_layer
M_CC0311_2026_海淀_二模_18_11,CC0311_2026_海淀_二模_18,③《专利法》第15条规定企业对发明人、设计人给予奖励与经济效益的报酬，提高了职工创新研究的积极性、主动性、创造性，激发创新活力助力企业发展，保护了劳动者合法权益。,③《专利法》第15条规定企业对发明人、设计人给予奖励与经济效益的报酬，提高了职工创新研究的积极性、主动性、创造性，激发创新活力助力企业发展，保护了劳动者合法权益。,,,,,劳动者,carries 法律事实/规则信号,F0197:text,heuristic_sentence_split_from_text_layer
M_CC0311_2026_海淀_二模_18_12,CC0311_2026_海淀_二模_18,④ 以上法律的规定为拓宽知识产权的流转方式提供了法治保障，有利于企业发展。,④ 以上法律的规定为拓宽知识产权的流转方式提供了法治保障，有利于企业发展。,,,,,知识产权,carries 法律事实/规则信号,F0197:text,heuristic_sentence_split_from_text_layer
M_CC0314_2026_海淀_二模_21_01,CC0314_2026_海淀_二模_21,21.（9分） 可从中国共产党的领导、中国式现代化、全面依法治国、国家安全、矛盾的观点、辩证思维等角度作答。,21.（9分） 可从中国共产党的领导、中国式现代化、全面依法治国、国家安全、矛盾的观点、辩证思维等角度作答。,,,,,,背景或价值铺垫,F0197:text,heuristic_sentence_split_from_text_layer
M_CC0314_2026_海淀_二模_21_02,CC0314_2026_海淀_二模_21,前途是光明的，道路是曲折的。,前途是光明的，道路是曲折的。,,,,,,背景或价值铺垫,F0197:text,heuristic_sentence_split_from_text_layer
M_CC0314_2026_海淀_二模_21_03,CC0314_2026_海淀_二模_21,我们面前困难还多，不可忽视。,我们面前困难还多，不可忽视。,,,,,,背景或价值铺垫,F0197:text,heuristic_sentence_split_from_text_layer
M_CC0314_2026_海淀_二模_21_04,CC0314_2026_海淀_二模_21,我们和全体人民团结起来，共同努力，一定能够排除万难，达到胜利的目的。,我们和全体人民团结起来，共同努力，一定能够排除万难，达到胜利的目的。,,,,,,背景或价值铺垫,F0197:text,heuristic_sentence_split_from_text_layer
M_CC0314_2026_海淀_二模_21_05,CC0314_2026_海淀_二模_21,——毛泽东 走自己的道路，建设有中国特色的社会主义，这就是我们长期总结历史经验得出的基本结论。,——毛泽东 走自己的道路，建设有中国特色的社会主义，这就是我们长期总结历史经验得出的基本结论。,,,,,,背景或价值铺垫,F0197:text,heuristic_sentence_split_from_text_layer
M_CC0314_2026_海淀_二模_21_06,CC0314_2026_海淀_二模_21,——邓小平 我们的方向就是中国特色社会主义道路，而不是其他什么道路。,——邓小平 我们的方向就是中国特色社会主义道路，而不是其他什么道路。,,,,,,背景或价值铺垫,F0197:text,heuristic_sentence_split_from_text_layer
M_CC0314_2026_海淀_二模_21_07,CC0314_2026_海淀_二模_21,——习近平 ·未达到最低出口额要求但具有发展潜力的中小企业获得了参展资格 ·只有参展企业拥有相关产品的自主知识产权，才能参加新品首发活动 ·参加新品首发活动的产品，须是全球市场或广交会首次发布的新产品 成立选举机构 | 选民登记 | 提名候选人 | 投票选举 居民选举委员会由居民会议或者居民代表会议推选产生，街道办事处给予指导。,——习近平 ·未达到最低出口额要求但具有发展潜力的中小企业获得了参展资格 ·只有参展企业拥有相关产品的自主知识产权，才能参加新品首发活动 ·参加新品首发活动的产品，须是全球市场或广交会首次发布的新产品 成立选举机构 | 选民登记 | 提名候选人 | 投票选举 居民选举委员会由居民会议或者居民代表会议推选产生，街道办事处给予指导。,,,,,知识产权,carries 法律事实/规则信号,F0197:text,heuristic_sentence_split_from_text_layer
M_CC0314_2026_海淀_二模_21_08,CC0314_2026_海淀_二模_21,| 参加选举人员进行登记，登记名单应提前公布，居民对名单有异议的，可提出申诉。,| 参加选举人员进行登记，登记名单应提前公布，居民对名单有异议的，可提出申诉。,,,,yes,,背景或价值铺垫,F0197:text,heuristic_sentence_split_from_text_layer
M_CC0314_2026_海淀_二模_21_09,CC0314_2026_海淀_二模_21,| 多名选民联合提名候选人；,| 多名选民联合提名候选人；,,,,,,背景或价值铺垫,F0197:text,heuristic_sentence_split_from_text_layer
M_CC0314_2026_海淀_二模_21_10,CC0314_2026_海淀_二模_21,| 实行无记名投票、公开计票的方法，选举结果当场公布。,| 实行无记名投票、公开计票的方法，选举结果当场公布。,,,,,,背景或价值铺垫,F0197:text,heuristic_sentence_split_from_text_layer
M_CC0314_2026_海淀_二模_21_11,CC0314_2026_海淀_二模_21,徐某在未向相关部门报告的情况下，将购买的大量鲶鱼“放生”至天然湖泊，导致大量鱼类死亡，水域生态环境严重受损。,徐某在未向相关部门报告的情况下，将购买的大量鲶鱼“放生”至天然湖泊，导致大量鱼类死亡，水域生态环境严重受损。,,,,,,背景或价值铺垫,F0197:text,heuristic_sentence_split_from_text_layer
M_CC0314_2026_海淀_二模_21_12,CC0314_2026_海淀_二模_21,经鉴定徐某投放的鲶鱼为革胡子鲶，属于外来物种。,经鉴定徐某投放的鲶鱼为革胡子鲶，属于外来物种。,,,,,,背景或价值铺垫,F0197:text,heuristic_sentence_split_from_text_layer
M_CC0314_2026_海淀_二模_21_13,CC0314_2026_海淀_二模_21,当地人民检察院提起民事公益诉讼，请求判令徐某承担相应责任，法院支持了其诉讼请求。,当地人民检察院提起民事公益诉讼，请求判令徐某承担相应责任，法院支持了其诉讼请求。,,,,yes,诉讼请求,carries 法律事实/规则信号,F0197:text,heuristic_sentence_split_from_text_layer
M_CC0314_2026_海淀_二模_21_14,CC0314_2026_海淀_二模_21,资料卡 长期护理保险被称为继五大社会保险之后的“第六险”，是一种为因年老、疾病或伤残导致生活不能自理的人员提供基本生活照料和医疗护理服务的资金保障的社会保险制度。,资料卡 长期护理保险被称为继五大社会保险之后的“第六险”，是一种为因年老、疾病或伤残导致生活不能自理的人员提供基本生活照料和医疗护理服务的资金保障的社会保险制度。,,,,,社会保险,carries 法律事实/规则信号,F0197:text,heuristic_sentence_split_from_text_layer
M_CC0314_2026_海淀_二模_21_15,CC0314_2026_海淀_二模_21,◆历史首次 第一季度，我国货物贸易进出口超过11万亿元，为历史同期首次，季度增速也是近5年最高。,◆历史首次 第一季度，我国货物贸易进出口超过11万亿元，为历史同期首次，季度增速也是近5年最高。,,,,,,背景或价值铺垫,F0197:text,heuristic_sentence_split_from_text_layer
M_CC0314_2026_海淀_二模_21_16,CC0314_2026_海淀_二模_21,◆结构优化 第一季度，我国出口机电产品同比增长18.3%，其中，电动汽车、锂电池、风力发电机组及其零件等绿色产品出口同比分别增长77.5%、50.4%和45.2%。,◆结构优化 第一季度，我国出口机电产品同比增长18.3%，其中，电动汽车、锂电池、风力发电机组及其零件等绿色产品出口同比分别增长77.5%、50.4%和45.2%。,,,,,,背景或价值铺垫,F0197:text,heuristic_sentence_split_from_text_layer
M_CC0314_2026_海淀_二模_21_17,CC0314_2026_海淀_二模_21,◆市场多元 第一季度，我国对欧盟等发达经济体的进出口整体保持增长，对东盟、拉美、非洲等地区进出口增速都在两位数以上。,◆市场多元 第一季度，我国对欧盟等发达经济体的进出口整体保持增长，对东盟、拉美、非洲等地区进出口增速都在两位数以上。,,,,,,背景或价值铺垫,F0197:text,heuristic_sentence_split_from_text_layer
M_CC0314_2026_海淀_二模_21_18,CC0314_2026_海淀_二模_21,紧扣问题，综合运用所学知识展 开论述；,紧扣问题，综合运用所学知识展 开论述；,,,,,,背景或价值铺垫,F0197:text,heuristic_sentence_split_from_text_layer
M_CC0314_2026_海淀_二模_21_19,CC0314_2026_海淀_二模_21,逻辑严密，条理清晰 水平 3 | 观点比较明确，能表达自己的见解；,逻辑严密，条理清晰 水平 3 | 观点比较明确，能表达自己的见解；,,,,,,背景或价值铺垫,F0197:text,heuristic_sentence_split_from_text_layer
M_CC0314_2026_海淀_二模_21_20,CC0314_2026_海淀_二模_21,能扣住问题展开论述，知识运用 比较准确；,能扣住问题展开论述，知识运用 比较准确；,,,,,,背景或价值铺垫,F0197:text,heuristic_sentence_split_from_text_layer
M_CC0314_2026_海淀_二模_21_21,CC0314_2026_海淀_二模_21,逻辑性较强，有条理 水平 2 | 观点不明确；,逻辑性较强，有条理 水平 2 | 观点不明确；,,,,,,背景或价值铺垫,F0197:text,heuristic_sentence_split_from_text_layer
M_CC0314_2026_海淀_二模_21_22,CC0314_2026_海淀_二模_21,论述不能集中指向问题，罗列知识；,论述不能集中指向问题，罗列知识；,,,,,,背景或价值铺垫,F0197:text,heuristic_sentence_split_from_text_layer
M_CC0314_2026_海淀_二模_21_23,CC0314_2026_海淀_二模_21,论述缺乏逻辑，条理性差 水平 1 | 应答与试题无关；,论述缺乏逻辑，条理性差 水平 1 | 应答与试题无关；,,,,,,背景或价值铺垫,F0197:text,heuristic_sentence_split_from_text_layer
M_CC0314_2026_海淀_二模_21_24,CC0314_2026_海淀_二模_21,或没有应答 等级水平 | 等级描述 水平 4 | 观点鲜明，能明确表达自己的见解；,或没有应答 等级水平 | 等级描述 水平 4 | 观点鲜明，能明确表达自己的见解；,,,,,,背景或价值铺垫,F0197:text,heuristic_sentence_split_from_text_layer
M_CC0317_2026_海淀_期中_18_01,CC0317_2026_海淀_期中_18,18.(12 分) (1) 该合同条款无效。,18.(12 分) (1) 该合同条款无效。,,,,,,背景或价值铺垫,F0215:text | F0216:page 2 | F0217:page 10 | F0396:page 2,heuristic_sentence_split_from_text_layer
M_CC0317_2026_海淀_期中_18_02,CC0317_2026_海淀_期中_18,该合同条款是住房租赁企业为了重复使用而预先拟定，并在订立合同时 未与对方协商的条款，属于格式条款。,该合同条款是住房租赁企业为了重复使用而预先拟定，并在订立合同时 未与对方协商的条款，属于格式条款。,,,,,格式条款,carries 法律事实/规则信号,F0215:text | F0216:page 2 | F0217:page 10 | F0396:page 2,heuristic_sentence_split_from_text_layer
M_CC0317_2026_海淀_期中_18_03,CC0317_2026_海淀_期中_18,民法典规定，采用格式条款订立合同的，提供格式条款 的一方应当遵循公平原则确定当事人之间的权利和义务。,民法典规定，采用格式条款订立合同的，提供格式条款 的一方应当遵循公平原则确定当事人之间的权利和义务。,,,,,民法典；格式条款,carries 法律事实/规则信号,F0215:text | F0216:page 2 | F0217:page 10 | F0396:page 2,heuristic_sentence_split_from_text_layer
M_CC0317_2026_海淀_期中_18_04,CC0317_2026_海淀_期中_18,该合同条款约定合同期满后，承租方 不得与产权人私下建立合同关系，限制了承租方自由订立合同的权利，应被认定为无效。,该合同条款约定合同期满后，承租方 不得与产权人私下建立合同关系，限制了承租方自由订立合同的权利，应被认定为无效。,,,,,,背景或价值铺垫,F0215:text | F0216:page 2 | F0217:page 10 | F0396:page 2,heuristic_sentence_split_from_text_layer
M_CC0317_2026_海淀_期中_18_05,CC0317_2026_海淀_期中_18,(6 分) (2)上述规定为住房租赁市场设立了清晰、规范的行为指引，由相关政府部门提供合同示范文本， 有利于规范合同内容，防止格式条款滥用，保护租赁双方合法权益，减少合同纠纷；,(6 分) (2)上述规定为住房租赁市场设立了清晰、规范的行为指引，由相关政府部门提供合同示范文本， 有利于规范合同内容，防止格式条款滥用，保护租赁双方合法权益，减少合同纠纷；,,,,yes,格式条款,carries 法律事实/规则信号,F0215:text | F0216:page 2 | F0217:page 10 | F0396:page 2,heuristic_sentence_split_from_text_layer
