suite_id,year,district,stage,file_path,root_path,relative_path,file_type,source_type,question_range,status,sha256,duplicate_of,size_bytes,modified_at,notes
2026_石景山_一模,2026,石景山,一模,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026石景山一模/试卷/试卷.pdf,/Users/wanglifei/Desktop/2026模拟题,2026各区一模/2026石景山一模/试卷/试卷.pdf,pdf,paper,,inventory-only,0d4a5cd29c2e69615b523f3c9a7d0170dcc7a1e3362e8e1e1f68ab6c2cd7a2de,,701385,2026-04-23T17:04:14,
2026_石景山_一模,2026,石景山,一模,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026石景山一模/2026北京石景山高三一模政治（教师版）.pdf,/Users/wanglifei/GaokaoPolitics/2026各区模拟题,2026各区一模/2026石景山一模/2026北京石景山高三一模政治（教师版）.pdf,pdf,paper,,duplicate-or-drift,0d4a5cd29c2e69615b523f3c9a7d0170dcc7a1e3362e8e1e1f68ab6c2cd7a2de,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026石景山一模/试卷/试卷.pdf,701385,2026-04-23T17:04:14,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026石景山一模/试卷/试卷.pdf
2026_石景山_一模,2026,石景山,一模,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026石景山一模/细则/细则.doc,/Users/wanglifei/Desktop/2026模拟题,2026各区一模/2026石景山一模/细则/细则.doc,doc,rubric,,inventory-only,78d97b669465d8a5bf5290a80e0c500f202c2ee8aa2e7bf6ed082a1be6a57ef3,,61440,2026-04-23T17:04:08,
2026_石景山_一模,2026,石景山,一模,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026石景山一模/2026石景山区高三一模评分细则.doc,/Users/wanglifei/GaokaoPolitics/2026各区模拟题,2026各区一模/2026石景山一模/2026石景山区高三一模评分细则.doc,doc,rubric,,duplicate-or-drift,78d97b669465d8a5bf5290a80e0c500f202c2ee8aa2e7bf6ed082a1be6a57ef3,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026石景山一模/细则/细则.doc,61440,2026-04-23T17:04:08,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026石景山一模/细则/细则.doc
2026_石景山_二模,2026,石景山,二模,/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026石景山二模/试卷/2026北京石景山高三二模政治（教师版）.docx,/Users/wanglifei/Desktop/2026模拟题,2026各区二模/2026石景山二模/试卷/2026北京石景山高三二模政治（教师版）.docx,docx,paper,,inventory-only,00b61bbb2c75b4bed90f34f4d93bcc91168d2b05a597a20a0fc3964bacbe5c6c,,258696,2026-05-18T21:19:27,
2026_石景山_二模,2026,石景山,二模,/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026石景山二模/细则/石景山区高三政治第二次模拟考试答案评分细则(1).doc,/Users/wanglifei/Desktop/2026模拟题,2026各区二模/2026石景山二模/细则/石景山区高三政治第二次模拟考试答案评分细则(1).doc,doc,rubric,,inventory-only,404f493eede90c04cb04d90cdfa97d468d7df5885b1848699d3d24c53cd32173,,44032,2026-05-18T21:19:23,
2026_石景山_期末,2026,石景山,期末,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区期末和期中/2026石景山期末/2026北京石景山高三（上）期末政治.pdf,/Users/wanglifei/GaokaoPolitics/2026各区模拟题,2026各区期末和期中/2026石景山期末/2026北京石景山高三（上）期末政治.pdf,pdf,paper,,module-boundary-excluded,22c2a9a9dc00eb284d39bc932bcdffe8565f0511c856c6deb1bdf422c77c38a8,/Users/wanglifei/Desktop/2026模拟题/已放弃/2026石景山期末/其他材料/答案及评分参考.pdf,6826389,2026-04-23T17:05:15,excluded_by_hard_rule_2026_shijingshan_final_no_usable_rubric; exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/已放弃/2026石景山期末/其他材料/答案及评分参考.pdf
2026_石景山_期末,2026,石景山,期末,/Users/wanglifei/Desktop/2026模拟题/已放弃/2026石景山期末/其他材料/答案及评分参考.pdf,/Users/wanglifei/Desktop/2026模拟题,已放弃/2026石景山期末/其他材料/答案及评分参考.pdf,pdf,reference-answer,,module-boundary-excluded,22c2a9a9dc00eb284d39bc932bcdffe8565f0511c856c6deb1bdf422c77c38a8,,6826389,2026-04-23T17:05:15,excluded_by_hard_rule_2026_shijingshan_final_no_usable_rubric; under_abandoned_folder
2026_西城_一模,2026,西城,一模,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026西城一模/试卷/补充材料/2026北京西城高三一模政治.pdf,/Users/wanglifei/Desktop/2026模拟题,2026各区一模/2026西城一模/试卷/补充材料/2026北京西城高三一模政治.pdf,pdf,paper,,inventory-only,5581e0237e861511efb8400525d43aa042ca59a4fa0878e1e249617f4397ecc2,,13170039,2026-04-23T17:05:17,
2026_西城_一模,2026,西城,一模,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026西城一模/试卷/试卷.docx,/Users/wanglifei/Desktop/2026模拟题,2026各区一模/2026西城一模/试卷/试卷.docx,docx,paper,,inventory-only,795b221243cdf7b62b7199bf41649f11c1e749c2c9199b3afbe13b6489e1dc61,,4178588,2026-04-23T17:04:38,
2026_西城_一模,2026,西城,一模,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026西城一模/2026北京西城高三一模政治.pdf,/Users/wanglifei/GaokaoPolitics/2026各区模拟题,2026各区一模/2026西城一模/2026北京西城高三一模政治.pdf,pdf,paper,,duplicate-or-drift,5581e0237e861511efb8400525d43aa042ca59a4fa0878e1e249617f4397ecc2,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026西城一模/试卷/补充材料/2026北京西城高三一模政治.pdf,13170039,2026-04-23T17:05:17,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026西城一模/试卷/补充材料/2026北京西城高三一模政治.pdf
2026_西城_一模,2026,西城,一模,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026西城一模/高三统一测试思想政治试卷.docx,/Users/wanglifei/GaokaoPolitics/2026各区模拟题,2026各区一模/2026西城一模/高三统一测试思想政治试卷.docx,docx,paper,,duplicate-or-drift,795b221243cdf7b62b7199bf41649f11c1e749c2c9199b3afbe13b6489e1dc61,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026西城一模/试卷/试卷.docx,4178588,2026-04-23T17:04:38,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026西城一模/试卷/试卷.docx
2026_西城_一模,2026,西城,一模,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026西城一模/细则/细则.docx,/Users/wanglifei/Desktop/2026模拟题,2026各区一模/2026西城一模/细则/细则.docx,docx,rubric,,inventory-only,22206a780a1503a6d8a61a86f8f18a8c5cfac2d7cb1851a84e668d8dd356eae0,,21457,2026-04-23T17:04:39,
2026_西城_一模,2026,西城,一模,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026西城一模/高三一模阅卷细则26.04(1).docx,/Users/wanglifei/GaokaoPolitics/2026各区模拟题,2026各区一模/2026西城一模/高三一模阅卷细则26.04(1).docx,docx,rubric,,duplicate-or-drift,22206a780a1503a6d8a61a86f8f18a8c5cfac2d7cb1851a84e668d8dd356eae0,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026西城一模/细则/细则.docx,21457,2026-04-23T17:04:39,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026西城一模/细则/细则.docx
2026_西城_二模,2026,西城,二模,/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026西城二模/试卷/2026北京西城高三二模政治（教师版）.docx,/Users/wanglifei/Desktop/2026模拟题,2026各区二模/2026西城二模/试卷/2026北京西城高三二模政治（教师版）.docx,docx,paper,,inventory-only,21ae4c2f7aee5465aaab52ff719c252f035ce39bbf34927bcacb1d15e0e695d5,,317572,2026-05-18T21:19:32,
2026_西城_二模,2026,西城,二模,/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026西城二模/细则/西城二模评标.pdf,/Users/wanglifei/Desktop/2026模拟题,2026各区二模/2026西城二模/细则/西城二模评标.pdf,pdf,rubric,,inventory-only,f414cf7940ad820265da0a6b31d1a822b0fbe5f21a89bfea71b42be598f32cdc,,5841277,2026-05-18T21:20:02,
2026_西城_期末,2026,西城,期末,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026西城期末/试卷/2026北京西城高三上期末政治教师版.pdf,/Users/wanglifei/Desktop/2026模拟题,2026各区期末和期中/2026西城期末/试卷/2026北京西城高三上期末政治教师版.pdf,pdf,paper,,duplicate-or-drift,efbc5507a38dbd4f41a57acd1dfe4877df191813555b2318d451a1b3a855f230,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026西城期末/细则/补充材料/高三思想政治参考答案.pdf,11156816,2026-04-23T17:04:04,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026西城期末/细则/补充材料/高三思想政治参考答案.pdf
2026_西城_期末,2026,西城,期末,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区期末和期中/2026西城期末/2026北京西城高三（上）期末政治（教师版）.pdf,/Users/wanglifei/GaokaoPolitics/2026各区模拟题,2026各区期末和期中/2026西城期末/2026北京西城高三（上）期末政治（教师版）.pdf,pdf,paper,,duplicate-or-drift,efbc5507a38dbd4f41a57acd1dfe4877df191813555b2318d451a1b3a855f230,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026西城期末/细则/补充材料/高三思想政治参考答案.pdf,11156816,2026-04-23T17:04:04,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026西城期末/细则/补充材料/高三思想政治参考答案.pdf
2026_西城_期末,2026,西城,期末,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026西城期末/细则/细则.pdf,/Users/wanglifei/Desktop/2026模拟题,2026各区期末和期中/2026西城期末/细则/细则.pdf,pdf,rubric,,inventory-only,54715a1e650d940e1470d8348f9c4cfaaa4a92cb983965a022b2fae5049ca1a4,,2838973,2026-04-23T17:04:41,
2026_西城_期末,2026,西城,期末,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026西城期末/细则/补充材料/西城高三期末评标.pptx,/Users/wanglifei/Desktop/2026模拟题,2026各区期末和期中/2026西城期末/细则/补充材料/西城高三期末评标.pptx,pptx,rubric,,inventory-only,9aecfff2e370dc980e0ceb4805b28f66ebfbbeffa7ccdbd4b909dc96b01a3cbe,,1259440,2026-04-23T17:03:50,
2026_西城_期末,2026,西城,期末,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026西城期末/细则/补充材料/高三思想政治参考答案.pdf,/Users/wanglifei/Desktop/2026模拟题,2026各区期末和期中/2026西城期末/细则/补充材料/高三思想政治参考答案.pdf,pdf,rubric,,inventory-only,efbc5507a38dbd4f41a57acd1dfe4877df191813555b2318d451a1b3a855f230,,11156816,2026-04-23T17:04:04,
2026_西城_期末,2026,西城,期末,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区期末和期中/2026西城期末/2026西城期末细则.pdf,/Users/wanglifei/GaokaoPolitics/2026各区模拟题,2026各区期末和期中/2026西城期末/2026西城期末细则.pdf,pdf,rubric,,duplicate-or-drift,54715a1e650d940e1470d8348f9c4cfaaa4a92cb983965a022b2fae5049ca1a4,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026西城期末/细则/细则.pdf,2838973,2026-04-23T17:04:41,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026西城期末/细则/细则.pdf
2026_西城_期末,2026,西城,期末,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区期末和期中/2026西城期末/西城高三期末评标.pptx,/Users/wanglifei/GaokaoPolitics/2026各区模拟题,2026各区期末和期中/2026西城期末/西城高三期末评标.pptx,pptx,rubric,,duplicate-or-drift,9aecfff2e370dc980e0ceb4805b28f66ebfbbeffa7ccdbd4b909dc96b01a3cbe,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026西城期末/细则/补充材料/西城高三期末评标.pptx,1259440,2026-04-23T17:03:50,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026西城期末/细则/补充材料/西城高三期末评标.pptx
2026_通州_一模,2026,通州,一模,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026通州一模/试卷/2026北京通州高三一模政治.pdf,/Users/wanglifei/Desktop/2026模拟题,2026各区一模/2026通州一模/试卷/2026北京通州高三一模政治.pdf,pdf,paper,,inventory-only,dced3f3054457ebcf15b8217e10703e359761f0c131ea57678cfea5dbada1c34,,8260419,2026-05-18T21:25:06,
2026_通州_一模,2026,通州,一模,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026通州一模/细则/26 通州一模评标.pdf,/Users/wanglifei/Desktop/2026模拟题,2026各区一模/2026通州一模/细则/26 通州一模评标.pdf,pdf,rubric,,inventory-only,7100a8d418c6747d2d80d4cc83813f8622589640882ebd92f5e09fbb29fb3e5e,,1769056,2026-05-18T21:24:14,
2026_通州_期末,2026,通州,期末,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区期末和期中/2026通州期末/2026通州期末试卷讲评.pptx,/Users/wanglifei/GaokaoPolitics/2026各区模拟题,2026各区期末和期中/2026通州期末/2026通州期末试卷讲评.pptx,pptx,marking-report,,duplicate-or-drift,44537714bd68a7c15d4311b1317c0cc0c321158c93eae8092ae7f8db161b5317,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026通州期末/细则/细则.pptx,845024,2026-04-23T17:02:31,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026通州期末/细则/细则.pptx
2026_通州_期末,2026,通州,期末,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026通州期末/试卷/试卷.pdf,/Users/wanglifei/Desktop/2026模拟题,2026各区期末和期中/2026通州期末/试卷/试卷.pdf,pdf,paper,,inventory-only,7f3083ea306ea1e92b3d368942a6bbd22124af6563a3bca0886f800b2b1af857,,1136980,2026-04-23T17:02:40,
2026_通州_期末,2026,通州,期末,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区期末和期中/2026通州期末/2026北京通州高三（上）期末政治（教师版）.pdf,/Users/wanglifei/GaokaoPolitics/2026各区模拟题,2026各区期末和期中/2026通州期末/2026北京通州高三（上）期末政治（教师版）.pdf,pdf,paper,,duplicate-or-drift,7f3083ea306ea1e92b3d368942a6bbd22124af6563a3bca0886f800b2b1af857,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026通州期末/试卷/试卷.pdf,1136980,2026-04-23T17:02:40,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026通州期末/试卷/试卷.pdf
2026_通州_期末,2026,通州,期末,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026通州期末/细则/细则.pptx,/Users/wanglifei/Desktop/2026模拟题,2026各区期末和期中/2026通州期末/细则/细则.pptx,pptx,rubric,,inventory-only,44537714bd68a7c15d4311b1317c0cc0c321158c93eae8092ae7f8db161b5317,,845024,2026-04-23T17:02:31,
2026_门头沟_一模,2026,门头沟,一模,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026门头沟一模/试卷/试卷.pdf,/Users/wanglifei/Desktop/2026模拟题,2026各区一模/2026门头沟一模/试卷/试卷.pdf,pdf,paper,,inventory-only,e84e6bbdd89889788d65b9e10336673c02fbe30f450617204af1a41d5136b711,,1288180,2026-04-23T17:05:27,
2026_门头沟_一模,2026,门头沟,一模,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026门头沟一模/门头沟区高三政治一模试卷.pdf,/Users/wanglifei/GaokaoPolitics/2026各区模拟题,2026各区一模/2026门头沟一模/门头沟区高三政治一模试卷.pdf,pdf,paper,,duplicate-or-drift,e84e6bbdd89889788d65b9e10336673c02fbe30f450617204af1a41d5136b711,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026门头沟一模/试卷/试卷.pdf,1288180,2026-04-23T17:05:27,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026门头沟一模/试卷/试卷.pdf
2026_门头沟_一模,2026,门头沟,一模,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026门头沟一模/细则/细则.docx,/Users/wanglifei/Desktop/2026模拟题,2026各区一模/2026门头沟一模/细则/细则.docx,docx,rubric,,inventory-only,89313bd871502cf49c53f220152183ae2ba55a2dd906afe5e8553f1a91d1f155,,23845,2026-04-23T17:04:40,
2026_门头沟_一模,2026,门头沟,一模,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026门头沟一模/门头沟高三政治一模参考答案及评标细则新.docx,/Users/wanglifei/GaokaoPolitics/2026各区模拟题,2026各区一模/2026门头沟一模/门头沟高三政治一模参考答案及评标细则新.docx,docx,rubric,,duplicate-or-drift,89313bd871502cf49c53f220152183ae2ba55a2dd906afe5e8553f1a91d1f155,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026门头沟一模/细则/细则.docx,23845,2026-04-23T17:04:40,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026门头沟一模/细则/细则.docx
2026_顺义_一模,2026,顺义,一模,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026顺义一模/试卷/试卷.pdf,/Users/wanglifei/Desktop/2026模拟题,2026各区一模/2026顺义一模/试卷/试卷.pdf,pdf,paper,,inventory-only,8d19592ca0679f21b03f2934dabb0ae46fae9c5b58dbb8e8b79607e35bd9fa06,,2907362,2026-04-23T17:01:47,
2026_顺义_一模,2026,顺义,一模,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026顺义一模/2026顺义一模.pdf,/Users/wanglifei/GaokaoPolitics/2026各区模拟题,2026各区一模/2026顺义一模/2026顺义一模.pdf,pdf,paper,,duplicate-or-drift,8d19592ca0679f21b03f2934dabb0ae46fae9c5b58dbb8e8b79607e35bd9fa06,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026顺义一模/试卷/试卷.pdf,2907362,2026-04-23T17:01:47,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026顺义一模/试卷/试卷.pdf
2026_顺义_一模,2026,顺义,一模,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026顺义一模/细则/细则.pptx,/Users/wanglifei/Desktop/2026模拟题,2026各区一模/2026顺义一模/细则/细则.pptx,pptx,rubric,,inventory-only,de758e5e79500dd06e08fd5c9bb4ddc1a7dfcd46546912d0b3a0c989fda7e724,,119656,2026-04-23T17:00:01,
2026_顺义_一模,2026,顺义,一模,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026顺义一模/2026年顺义一模  细则.pptx,/Users/wanglifei/GaokaoPolitics/2026各区模拟题,2026各区一模/2026顺义一模/2026年顺义一模  细则.pptx,pptx,rubric,,duplicate-or-drift,de758e5e79500dd06e08fd5c9bb4ddc1a7dfcd46546912d0b3a0c989fda7e724,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026顺义一模/细则/细则.pptx,119656,2026-04-23T17:00:01,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026顺义一模/细则/细则.pptx
2026_顺义_二模,2026,顺义,二模,/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026顺义二模/试卷/26顺义二模(1).pdf,/Users/wanglifei/Desktop/2026模拟题,2026各区二模/2026顺义二模/试卷/26顺义二模(1).pdf,pdf,paper,,inventory-only,fb15943f37f694ac19837e8c5e75fb0272b38eae27ec5529bb037fa163c2a403,,5780991,2026-05-18T21:19:22,
