source_path,relative_path,suite_key,text_path,year,district,stage,kind,term,hit_count,snippet,error
C:\Users\Administrator\Desktop\2026各区模拟题\2026各区期末和期中\2026东城期末\细则\2026东城期末细则.pptx,2026各区期末和期中\2026东城期末\细则\2026东城期末细则.pptx,2026各区模拟题__2026各区期末和期中__2026东城期末,C:\Users\Administrator\Desktop\beijing_politics_research\data\preprocessed_corpus\texts\e4d67789c91d1b92_2026东城期末细则.txt,2026,东城,期中,rubric_or_marking,推理,15,"接触投放和自动积分奖励功能，如果引入智能垃圾箱，垃圾分类效率就能得到提升。 评标1：“如果引入智能垃圾桶，垃圾分类效率就能得到提升。”是一个充分条件假言判断，其推理规则为肯前必肯后，否后必否前，其主张""要提升垃圾分类效率，必须引入智能垃圾箱""是肯后必肯前，因此推理错误。 充分条件假言推理规则1分＋解释1分 评标2：通过“智能垃圾箱含有无接触投放和自动积分奖励功能”即得出“如果引入智能垃圾箱，垃圾分类效率就能得到提升”的结论犯了轻率概括（以偏概全）的错误，引入智能垃圾桶不是提高",
C:\Users\Administrator\Desktop\2026各区模拟题\2026各区期末和期中\2026东城期末\试卷\2026北京东城高三（上）期末政治（教师版）.pdf,2026各区期末和期中\2026东城期末\试卷\2026北京东城高三（上）期末政治（教师版）.pdf,2026各区模拟题__2026各区期末和期中__2026东城期末,C:\Users\Administrator\Desktop\beijing_politics_research\data\preprocessed_corpus\texts\15664381470d8300_2026北京东城高三_上_期末政治_教师版.txt,2026,东城,期中,paper_or_teacher,推理,2,场化配置，有利于充分发挥市场在资源配置中的决定性作用， 为各类所有制企业创造公平竞争的环境，激发市场主体活力，提高数据利用效率。 (2)运用矛盾律、充分条件假言推理、必要条件假言推理等逻辑规则进行分析，符合逻辑，论证有效。 18. (11 分) (1)陈某与刘某达成合意，双方主体适格、意思表示真实、合同形式与内容合法，合同有效。刘某来全面履 行合同，构成违约，应承担违约责任。刘某提供的产品存在瑕疵。造成陈某人身伤害与财产损失，构成侵 权，应承担侵权责任。 (2)从固定证据、明,
C:\Users\Administrator\Desktop\2026各区模拟题\2026各区期末和期中\2026东城期末\细则\2026东城期末细则.pptx,2026各区期末和期中\2026东城期末\细则\2026东城期末细则.pptx,2026各区模拟题__2026各区期末和期中__2026东城期末,C:\Users\Administrator\Desktop\beijing_politics_research\data\preprocessed_corpus\texts\e4d67789c91d1b92_2026东城期末细则.txt,2026,东城,期中,rubric_or_marking,科学思维,1,人民的价值导向） 坚守人民立场，区域发展势能转化以人民为中心，增进民生福祉，让发展成果惠及全体人民，增强人民参与发展的积极性。 （思维方法角度） 运用系统观念/科学思维/辩证思维/矛盾观/尊重客观规律等。立足整体、统筹全局，以优势地区带动其他地区发展，统筹东中西部、南北方协调发展，国内协同与内外联动，推动中国式现代化进程。（系统的要素、统筹的部分、分析综合的对象合理即可） 其他角度：实践 小前提：乌毛蕨形成的镧独居石（是）纯净无辐射的独居石,
C:\Users\Administrator\Desktop\2026各区模拟题\2026各区期末和期中\2026东城期末\细则\2026东城期末细则.pptx,2026各区期末和期中\2026东城期末\细则\2026东城期末细则.pptx,2026各区模拟题__2026各区期末和期中__2026东城期末,C:\Users\Administrator\Desktop\beijing_politics_research\data\preprocessed_corpus\texts\e4d67789c91d1b92_2026东城期末细则.txt,2026,东城,期中,rubric_or_marking,系统观念,2,发展。 （人民的价值导向） 坚守人民立场，区域发展势能转化以人民为中心，增进民生福祉，让发展成果惠及全体人民，增强人民参与发展的积极性。 （思维方法角度） 运用系统观念/科学思维/辩证思维/矛盾观/尊重客观规律等。立足整体、统筹全局，以优势地区带动其他地区发展，统筹东中西部、南北方协调发展，国内协同与内外联动，推动中国式现代化进程。（系统的要素、统筹的部分、分析综合的对象合理即可） 其他角度：实践 小前提：乌毛蕨形成的镧独居石（是）纯净无辐射的独居石,
C:\Users\Administrator\Desktop\2026各区模拟题\2026各区期末和期中\2026东城期末\试卷\2026北京东城高三（上）期末政治（教师版）.pdf,2026各区期末和期中\2026东城期末\试卷\2026北京东城高三（上）期末政治（教师版）.pdf,2026各区模拟题__2026各区期末和期中__2026东城期末,C:\Users\Administrator\Desktop\beijing_politics_research\data\preprocessed_corpus\texts\15664381470d8300_2026北京东城高三_上_期末政治_教师版.txt,2026,东城,期中,paper_or_teacher,系统观念,1,四 大全球倡议，从中国主张到国际共识，从合作理念到共同行动、不断谱写构建人类命运共同体新篇章。 21. (8 分) 可从中国共产党的领导、人民立场、新发展理念、系统观念等角度作答。 等级水平 等级描述 水平 4 观点鲜明，能明确表达自己的见解；紧扣问题，综合运用所学展开论述，逻辑严密，条理清晰 水平 3 观点比较明确，能表达自己的见解；能扣问题展开论述，知识运用比较准确，逻辑性较强，条 理较清晰 水平 2 观点不明确；论述不能集中指向问题，罗列知识；知识运用不准确；论述缺乏逻,
C:\Users\Administrator\Desktop\2026各区模拟题\2026各区期末和期中\2026东城期末\细则\2026东城期末细则.pptx,2026各区期末和期中\2026东城期末\细则\2026东城期末细则.pptx,2026各区模拟题__2026各区期末和期中__2026东城期末,C:\Users\Administrator\Desktop\beijing_politics_research\data\preprocessed_corpus\texts\e4d67789c91d1b92_2026东城期末细则.txt,2026,东城,期中,rubric_or_marking,联言,3,盾、相互矛盾、相冲突、一真一假、不能同真等表述即2分 评标2：“我们既要完整保留历史街巷的一砖一瓦，也要对其中无法适应现代需要的部分进行必要的拆除和改造”是一个联言判断，要求两个联言支都为真判断才为真。而两个联言支不可能都为真，因此不符合逻辑。2分 评标3：完整保留和必要的拆除两个概念之间是不相容关系2分 评标4：全称肯定判断和特称肯定判断之间是矛盾关系2分 主张2：要提升垃圾分类效率，必须引入智能垃圾箱。因为，智能垃圾箱含有无接触投放和自动积分奖励功能，如果引入智能垃圾箱,
C:\Users\Administrator\Desktop\2026各区模拟题\2026各区期末和期中\2026东城期末\细则\2026东城期末细则.pptx,2026各区期末和期中\2026东城期末\细则\2026东城期末细则.pptx,2026各区模拟题__2026各区期末和期中__2026东城期末,C:\Users\Administrator\Desktop\beijing_politics_research\data\preprocessed_corpus\texts\e4d67789c91d1b92_2026东城期末细则.txt,2026,东城,期中,rubric_or_marking,辩证思维,1,导向） 坚守人民立场，区域发展势能转化以人民为中心，增进民生福祉，让发展成果惠及全体人民，增强人民参与发展的积极性。 （思维方法角度） 运用系统观念/科学思维/辩证思维/矛盾观/尊重客观规律等。立足整体、统筹全局，以优势地区带动其他地区发展，统筹东中西部、南北方协调发展，国内协同与内外联动，推动中国式现代化进程。（系统的要素、统筹的部分、分析综合的对象合理即可） 其他角度：实践 小前提：乌毛蕨形成的镧独居石（是）纯净无辐射的独居石,
C:\Users\Administrator\Desktop\2026各区模拟题\2026各区一模\2026丰台一模\试卷\丰台一模.pdf,2026各区一模\2026丰台一模\试卷\丰台一模.pdf,2026各区模拟题__2026各区一模__2026丰台一模,,2026,丰台,一模,paper_or_teacher,,,,"PermissionError(13, 'Permission denied')"
C:\Users\Administrator\Desktop\2026各区模拟题\2026各区一模\2026丰台一模\细则\2026丰台一模细则.pptx,2026各区一模\2026丰台一模\细则\2026丰台一模细则.pptx,2026各区模拟题__2026各区一模__2026丰台一模,C:\Users\Administrator\Desktop\beijing_politics_research\data\preprocessed_corpus\texts\26649804f1de31f5_2026丰台一模细则.txt,2026,丰台,一模,rubric_or_marking,三段论,6,论证 （2）（6 分） 甲的推理属于必要条件假言推理。该推理前提真实，且符合必要条件假言推理肯定后件式的推理结构，因此该推理正确。 乙的推理属于三段论推理。在该推理中，“带动居民消费”作为大项在前提中不周延但是在结论中却周延，犯了“大项不当扩大”的逻辑错误，因此该推理错误。 二、变通答案 （2）（6分） 甲的推理属于必要条件假言推理(1分）写演绎推理的不给分。 有效式(1分）:否定前件式和肯定后件式； 推理前提真实（1分）替换——分析例题(1分) 如:必要条件,
C:\Users\Administrator\Desktop\2026各区模拟题\2026各区一模\2026丰台一模\细则\2026丰台一模细则.pptx,2026各区一模\2026丰台一模\细则\2026丰台一模细则.pptx,2026各区模拟题__2026各区一模__2026丰台一模,C:\Users\Administrator\Desktop\beijing_politics_research\data\preprocessed_corpus\texts\26649804f1de31f5_2026丰台一模细则.txt,2026,丰台,一模,rubric_or_marking,假言推理,7,展新空间，促进文化产业投资增长。文化新业态的发展变化促进了文化内需。 知识板块：逻辑与思维 能力板块：解释与论证 （2）（6 分） 甲的推理属于必要条件假言推理。该推理前提真实，且符合必要条件假言推理肯定后件式的推理结构，因此该推理正确。 乙的推理属于三段论推理。在该推理中，“带动居民消费”作为大项在前提中不周延但是在结论中却周延，犯了“大项不当扩大”的逻辑错误，因此该推理错误。 二、变通答案 （2）（6分） 甲的推理属于必要条件假言推理(1分）写演绎推理的不,
C:\Users\Administrator\Desktop\2026各区模拟题\2026各区一模\2026丰台一模\细则\2026丰台一模细则.pptx,2026各区一模\2026丰台一模\细则\2026丰台一模细则.pptx,2026各区模拟题__2026各区一模__2026丰台一模,C:\Users\Administrator\Desktop\beijing_politics_research\data\preprocessed_corpus\texts\26649804f1de31f5_2026丰台一模细则.txt,2026,丰台,一模,rubric_or_marking,充分条件,1,言三段论、归纳推理三段论、换质位、充分必要假言推理的错用、大中小项区分不开，“双否”的错误、完全没学过逻辑 2.思维混乱（前面判断对了，后面说错，前面说充分条件假言推理，后面又验证是必要条件假言推理，结论正确）； 3.学科术语欠缺，表述不规范（大项不当周延——大项不易周延或扩大、有A就有B\前真后真） 4.答错题划掉（在下一题又写一遍），没再写（可能时间不够了） 基础知识的梳理与巩固（知识上的清新与明确） 强化习题训练（选择题得澄清，大题的训练）,
