rubric_atom_id,question_id,rubric_or_answer_phrase,evidence_type,evidence_level,plain_reward_description,related_material_atom_ids,what_expression_is_rewarded,what_judgment_student_must_make_before_writing,legal_knowledge_or_rule_if_explicit,value_expression_if_explicit,knowledge_material_value_type,can_be_written_without_material,source_locator,uncertainty
R_CC0358_2026_通州_一模_17_09,CC0358_2026_通州_一模_17,(2）结合材料一和材料二，运用《逻辑与思维》知识，谈谈如何运用辩证思维看 待人工智能的应用与发展。,evaluation_standard,formal,(2）结合材料一和材料二，运用《逻辑与思维》知识，谈谈如何运用辩证思维看 待人工智能的应用与发展。,M_CC0358_2026_通州_一模_17_01|M_CC0358_2026_通州_一模_17_02,(2）结合材料一和材料二，运用《逻辑与思维》知识，谈谈如何运用辩证思维看 待人工智能的应用与发展。,判断法律关系/行为性质/责任承担或程序路径(回源细化),,,material,no,F0172:page 5,heuristic_atom_split_from_text_layer; needs回源核细则原文
R_CC0358_2026_通州_一模_17_10,CC0358_2026_通州_一模_17,(6分） [page 6] 参考答案 (2）结合材料一和材料二，运用《逻辑与思维》知识，谈谈如何运用辩证思维看待人 工智能的应用与发展。,evaluation_standard,formal,(6分） [page 6] 参考答案 (2）结合材料一和材料二，运用《逻辑与思维》知识，谈谈如何运用辩证思维看待人 工智能的应用与发展。,M_CC0358_2026_通州_一模_17_01|M_CC0358_2026_通州_一模_17_02,(6分） [page 6] 参考答案 (2）结合材料一和材料二，运用《逻辑与思维》知识，谈谈如何运用辩证思维看待人 工智能的应用与发展。,判断法律关系/行为性质/责任承担或程序路径(回源细化),,,material,no,F0172:page 5,heuristic_atom_split_from_text_layer; needs回源核细则原文
R_CC0358_2026_通州_一模_17_11,CC0358_2026_通州_一模_17,(6分） 辩证思维具有整体性与动态性。,evaluation_standard,formal,(6分） 辩证思维具有整体性与动态性。,M_CC0358_2026_通州_一模_17_01|M_CC0358_2026_通州_一模_17_02,(6分） 辩证思维具有整体性与动态性。,判断法律关系/行为性质/责任承担或程序路径(回源细化),,,uncertain,uncertain,F0172:page 5,heuristic_atom_split_from_text_layer; needs回源核细则原文
R_CC0358_2026_通州_一模_17_12,CC0358_2026_通州_一模_17,坚持分析与综合相结合，联通生活消费与产业升级，推动经济高质量发展；,evaluation_standard,formal,坚持分析与综合相结合，联通生活消费与产业升级，推动经济高质量发展；,M_CC0358_2026_通州_一模_17_01|M_CC0358_2026_通州_一模_17_02,坚持分析与综合相结合，联通生活消费与产业升级，推动经济高质量发展；,判断法律关系/行为性质/责任承担或程序路径(回源细化),,,uncertain,uncertain,F0172:page 5,heuristic_atom_split_from_text_layer; needs回源核细则原文
R_CC0358_2026_通州_一模_17_13,CC0358_2026_通州_一模_17,在对立统一中把握事物，全面看待人工智能机遇与挑战；,evaluation_standard,formal,在对立统一中把握事物，全面看待人工智能机遇与挑战；,M_CC0358_2026_通州_一模_17_01|M_CC0358_2026_通州_一模_17_02,在对立统一中把握事物，全面看待人工智能机遇与挑战；,判断法律关系/行为性质/责任承担或程序路径(回源细化),,,uncertain,uncertain,F0172:page 5,heuristic_atom_split_from_text_layer; needs回源核细则原文
R_CC0358_2026_通州_一模_17_14,CC0358_2026_通州_一模_17,把握适度原则，有序推进技术应用，统筹创新与规范，促进人工智能健康长远发 展。,evaluation_standard,formal,把握适度原则，有序推进技术应用，统筹创新与规范，促进人工智能健康长远发 展。,M_CC0358_2026_通州_一模_17_01|M_CC0358_2026_通州_一模_17_02,把握适度原则，有序推进技术应用，统筹创新与规范，促进人工智能健康长远发 展。,判断法律关系/行为性质/责任承担或程序路径(回源细化),,促进；规范,value,uncertain,F0172:page 5,heuristic_atom_split_from_text_layer; needs回源核细则原文
R_CC0358_2026_通州_一模_17_15,CC0358_2026_通州_一模_17,[page 7] 材料信息 运用的辩证思维方法 如何看待人工智能的应用与发展 材料一：AI 便利生活、赋能产业 升级的积极作用 材料二：AI 面临隐私、监管、就 业等挑战 辩证思维的全面性（对立统一）;,evaluation_standard,formal,[page 7] 材料信息 运用的辩证思维方法 如何看待人工智能的应用与发展 材料一：AI 便利生活、赋能产业 升级的积极作用 材料二：AI 面临隐私、监管、就 业等挑战 辩证思维的全面性（对立统一）;,M_CC0358_2026_通州_一模_17_01|M_CC0358_2026_通州_一模_17_02,[page 7] 材料信息 运用的辩证思维方法 如何看待人工智能的应用与发展 材料一：AI 便利生活、赋能产业 升级的积极作用 材料二：AI 面临隐私、监管、就 业等挑战 辩证思维的全面性（对立统一）;,判断法律关系/行为性质/责任承担或程序路径(回源细化),,,material,no,F0172:page 5,heuristic_atom_split_from_text_layer; needs回源核细则原文
R_CC0358_2026_通州_一模_17_16,CC0358_2026_通州_一模_17,既要看到 AI 的积极价值，也要看到发展 中的问题，反对片面肯定 / 否定；,evaluation_standard,formal,既要看到 AI 的积极价值，也要看到发展 中的问题，反对片面肯定 / 否定；,M_CC0358_2026_通州_一模_17_01|M_CC0358_2026_通州_一模_17_02,既要看到 AI 的积极价值，也要看到发展 中的问题，反对片面肯定 / 否定；,判断法律关系/行为性质/责任承担或程序路径(回源细化),,,value,uncertain,F0172:page 5,heuristic_atom_split_from_text_layer; needs回源核细则原文
R_CC0358_2026_通州_一模_17_17,CC0358_2026_通州_一模_17,既要肯定其技术进步与社会价值，又要克 服发展中的短板与风险 材料二：“需在技术创新、伦理 规范与法律治理之间寻求动态平 衡” 辩证思维的整体性特征（联系的视 角）：把握事物各要素的内在联系 从整体出发，统筹技术、伦理、治理等多 维度的关系，实现协同发展 材料一：AI 是 “战略性技术”， 正 “改变生产生活方式” 材料二：AI 的发展需不断解决矛 盾、完善治理 辩证思维的动态性特征（发展的视 角）：把握事物发展的过程性 把握适度原则 用发展的眼光看待 AI 的发展潜力，正视 其由不完善到完善的过程，通过解决矛盾 推动发展；,evaluation_standard,formal,既要肯定其技术进步与社会价值，又要克 服发展中的短板与风险 材料二：“需在技术创新、伦理 规范与法律治理之间寻求动态平 衡” 辩证思维的整体性特征（联系的视 角）：把握事物各要素的内在联系 从整体出发，统筹技术、伦理、治理等多 维度的关系，实现协同发展 材料一：AI 是 “战略性技术”， 正 “改变生产生活方式” 材料二：AI 的发展需不断解决矛 盾、完善治理 辩证思维的动态性特征（发展的视 角）：把握事物发展的过程性 把握适度原则 用发展的眼光看待 AI 的发展潜力，正视 其由不完善到完善的过程，通过解决矛盾 推动发展；,M_CC0358_2026_通州_一模_17_01|M_CC0358_2026_通州_一模_17_02,既要肯定其技术进步与社会价值，又要克 服发展中的短板与风险 材料二：“需在技术创新、伦理 规范与法律治理之间寻求动态平 衡” 辩证思维的整体性特征（联系的视 角）：把握事物各要素的内在联系 从整体出发，统筹技术、伦理、治理等多 维度的关系，实现协同发展 材料一：AI 是 “战略性技术”， 正 “改变生产生活方式” 材料二：AI 的发展需不断解决矛 盾、完善治理 辩证思维的动态性特征（发展的视 角）：把握事物发展的过程性 把握适度原则 用发展的眼光看待 AI 的发展潜力，正视 其由不完善到完善的过程，通过解决矛盾 推动发展；,判断法律关系/行为性质/责任承担或程序路径(回源细化),,规范,material+value,no,F0172:page 5,heuristic_atom_split_from_text_layer; needs回源核细则原文
R_CC0358_2026_通州_一模_17_18,CC0358_2026_通州_一模_17,有序推进技术应用，统筹创新与规范，促 进人工智能健康长远发展。,evaluation_standard,formal,有序推进技术应用，统筹创新与规范，促 进人工智能健康长远发展。,M_CC0358_2026_通州_一模_17_01|M_CC0358_2026_通州_一模_17_02,有序推进技术应用，统筹创新与规范，促 进人工智能健康长远发展。,判断法律关系/行为性质/责任承担或程序路径(回源细化),,规范,value,uncertain,F0172:page 5,heuristic_atom_split_from_text_layer; needs回源核细则原文
R_CC0358_2026_通州_一模_17_19,CC0358_2026_通州_一模_17,"[page 8] 评分细则： 辩证思维可用核心考点： 辩证思维的整体性/联系、辩证思维的动态性/发展、矛盾/对立统一/全面、适度原 则、分析与综合、辩证否定观 对应以上知识 任一知识1分+任一分析1分，2+2+2，3点6分 题干中要求结合材料一和材料二,如果只结合其中一个材料,扣一分 [page 9] 分值 标准 细则 2分 （1+1） 紧扣主 题论证 有效 （材料 分析要 落在 “古朴” 与“创 新”二 者的关 系上） 4分 （1+1）×2 1分 综合性 不强调哲文“融合”，但需分别用哲学和文化阐释观点 阐释隆福寺街区改造中“古朴”与“创新”是如何实现共生共荣的。",evaluation_standard,formal,"[page 8] 评分细则： 辩证思维可用核心考点： 辩证思维的整体性/联系、辩证思维的动态性/发展、矛盾/对立统一/全面、适度原 则、分析与综合、辩证否定观 对应以上知识 任一知识1分+任一分析1分，2+2+2，3点6分 题干中要求结合材料一和材料二,如果只结合其中一个材料,扣一分 [page 9] 分值 标准 细则 2分 （1+1） 紧扣主 题论证 有效 （材料 分析要 落在 “古朴” 与“创 新”二 者的关 系上） 4分 （1+1）×2 1分 综合性 不强调哲文“融合”，但需分别用哲学和文化阐释观点 阐释隆福寺街区改造中“古朴”与“创新”是如何实现共生共荣的。",M_CC0358_2026_通州_一模_17_01|M_CC0358_2026_通州_一模_17_02,"[page 8] 评分细则： 辩证思维可用核心考点： 辩证思维的整体性/联系、辩证思维的动态性/发展、矛盾/对立统一/全面、适度原 则、分析与综合、辩证否定观 对应以上知识 任一知识1分+任一分析1分，2+2+2，3点6分 题干中要求结合材料一和材料二,如果只结合其中一个材料,扣一分 [page 9] 分值 标准 细则 2分 （1+1） 紧扣主 题论证 有效 （材料 分析要 落在 “古朴” 与“创 新”二 者的关 系上） 4分 （1+1）×2 1分 综合性 不强调哲文“融合”，但需分别用哲学和文化阐释观点 阐释隆福寺街区改造中“古朴”与“创新”是如何实现共生共荣的。",判断法律关系/行为性质/责任承担或程序路径(回源细化),,,material,no,F0172:page 5,heuristic_atom_split_from_text_layer; needs回源核细则原文
R_CC0358_2026_通州_一模_17_20,CC0358_2026_通州_一模_17,7分 （1+1） ×3+1 坚持对立统一，隆福寺在保护古都肌理的同时融入现代科技，实现二者共生共荣；,evaluation_standard,formal,7分 （1+1） ×3+1 坚持对立统一，隆福寺在保护古都肌理的同时融入现代科技，实现二者共生共荣；,M_CC0358_2026_通州_一模_17_01|M_CC0358_2026_通州_一模_17_02,7分 （1+1） ×3+1 坚持对立统一，隆福寺在保护古都肌理的同时融入现代科技，实现二者共生共荣；,判断法律关系/行为性质/责任承担或程序路径(回源细化),,,uncertain,uncertain,F0172:page 5,heuristic_atom_split_from_text_layer; needs回源核细则原文
