source_id,root_label,root_path,relative_path,filename,suffix,size_bytes,mtime,year_hint,district_hint,stage_hint,evidence_guess,file_flags,status,notes
SRC_8fbe7b35808d,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/source_excerpts/2026海淀期末/paper/page_01_q2_q3.png,page_01_q2_q3.png,.png,2515878,1777658334,2026,海淀,期末,unknown,image,not_started,
SRC_f073d3ee76ba,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/source_excerpts/2026海淀期末/paper/page_01_q3.png,page_01_q3.png,.png,1038267,1777658352,2026,海淀,期末,unknown,image,not_started,
SRC_c2c4de86d350,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/source_excerpts/2026海淀期末/paper/page_02.png,page_02.png,.png,1572988,1777658119,2026,海淀,期末,unknown,image,not_started,
SRC_1d0c8faf1651,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/source_excerpts/2026海淀期末/paper/page_02_400.png,page_02_400.png,.png,5324555,1777658369,2026,海淀,期末,unknown,image,not_started,
SRC_cb377095b929,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/source_excerpts/2026海淀期末/paper/page_03.png,page_03.png,.png,1573342,1777658119,2026,海淀,期末,unknown,image,not_started,
SRC_a195fc2ce200,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/source_excerpts/2026海淀期末/paper/page_04.png,page_04.png,.png,1360983,1777658120,2026,海淀,期末,unknown,image,not_started,
SRC_5873c06c356a,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/source_excerpts/2026海淀期末/paper/page_04_400.png,page_04_400.png,.png,4615191,1777658265,2026,海淀,期末,unknown,image,not_started,
SRC_11c0f799c4cd,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/source_excerpts/2026海淀期末/paper/page_04_q14.png,page_04_q14.png,.png,1944810,1777658283,2026,海淀,期末,unknown,image,not_started,
SRC_05964bfd2ffc,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/source_excerpts/2026海淀期末/paper/page_04_q14_full.png,page_04_q14_full.png,.png,2389749,1777658292,2026,海淀,期末,unknown,image,not_started,
SRC_f1becb4835aa,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/source_excerpts/2026海淀期末/paper/page_05.png,page_05.png,.png,1003958,1777658120,2026,海淀,期末,unknown,image,not_started,
SRC_409c324c5f5d,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/source_excerpts/2026海淀期末/paper/page_05_300.png,page_05_300.png,.png,2029652,1777658212,2026,海淀,期末,unknown,image,not_started,
SRC_a3b0bd0de70d,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/source_excerpts/2026海淀期末/paper/page_05_bot.png,page_05_bot.png,.png,1618370,1777658223,2026,海淀,期末,unknown,image,not_started,
SRC_e23f4f0593c0,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/source_excerpts/2026海淀期末/paper/page_05_top.png,page_05_top.png,.png,1799587,1777658222,2026,海淀,期末,unknown,image,not_started,
SRC_f6d15c79bcb6,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/source_excerpts/2026海淀期末/paper/page_06.png,page_06.png,.png,941762,1777658120,2026,海淀,期末,unknown,image,not_started,
SRC_a9185773c20c,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/source_excerpts/2026海淀期末/paper/page_07.png,page_07.png,.png,1212579,1777658120,2026,海淀,期末,unknown,image,not_started,
SRC_fcd904d35d25,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/source_excerpts/2026海淀期末/paper/page_08.png,page_08.png,.png,938720,1777658120,2026,海淀,期末,unknown,image,not_started,
SRC_e971a7bc96f5,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/source_excerpts/2026海淀期末/paper/page_09.png,page_09.png,.png,332115,1777658120,2026,海淀,期末,unknown,image,not_started,
SRC_35d1ad4f754e,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/source_excerpts/2026海淀期末/paper/page_10.png,page_10.png,.png,570260,1777658120,2026,海淀,期末,unknown,image,not_started,
SRC_5efda4eb6bb2,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/suite_reports/2025_海淀_期末.md,2025_海淀_期末.md,.md,7988,1777658402,2026,海淀,期末,unknown,,not_started,
SRC_0ede0a47f8b5,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/suite_reports/2026_海淀_期末.md,2026_海淀_期末.md,.md,9324,1777658582,2026,海淀,期末,unknown,,not_started,
SRC_217eacc69c63,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_从0重跑_GPT55内容监督_ClaudeCode完整复跑_2026-05-02/04_suite_reports/codex_suite_reports/2025海淀期末.md,2025海淀期末.md,.md,1155,1777738998,2026,海淀,期末,unknown,,not_started,
SRC_8ed6704379d8,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_从0重跑_GPT55内容监督_ClaudeCode完整复跑_2026-05-02/claudecode_lane/claudecode_suite_reports_phase02/suite_report_2025海淀期末.md,suite_report_2025海淀期末.md,.md,1613,1777738566,2026,海淀,期末,unknown,,not_started,
SRC_d73b73ce5b8c,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_从0重跑_GPT55内容监督_ClaudeCode完整复跑_2026-05-02/codex_lane/entries/2025海淀期末_Q22.md,2025海淀期末_Q22.md,.md,1809,1777738963,2026,海淀,期末,unknown,,not_started,
SRC_085eee91f987,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/claudecode_lane/restart_2026-05-02_2202/entries/2025海淀期末_Q22.md,2025海淀期末_Q22.md,.md,2017,1777731223,2026,海淀,期末,unknown,,not_started,
SRC_9ba55e54fffb,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/codex_lane/entries/2025海淀期末_Q22.md,2025海淀期末_Q22.md,.md,2454,1777721131,2026,海淀,期末,unknown,,not_started,
SRC_1fa136711be7,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/suite_reports/2025海淀期末.md,2025海淀期末.md,.md,1018,1777721131,2026,海淀,期末,unknown,,not_started,
SRC_2b459ae738e8,2026模拟题,/Users/wanglifei/Desktop/2026模拟题,2026各区一模/2026石景山一模/细则/细则.doc,细则.doc,.doc,61440,1776935048,2026,石景山,一模,P0_candidate_scoring,word,not_started,
SRC_b46dba82c3ff,2026模拟题,/Users/wanglifei/Desktop/2026模拟题,2026各区一模/2026石景山一模/试卷/试卷.pdf,试卷.pdf,.pdf,701385,1776935054,2026,石景山,一模,P3_candidate_paper,pdf,not_started,
SRC_78b5de609ebd,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/audit/codex_supervisor_backup_entries_20260502_023717/2024_石景山_一模.jsonl,2024_石景山_一模.jsonl,.jsonl,9837,1777659911,2026,石景山,一模,unknown,,not_started,
SRC_c8242b738cc9,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/audit/codex_supervisor_backup_entries_20260502_023717/2025_石景山_一模.jsonl,2025_石景山_一模.jsonl,.jsonl,12885,1777659911,2026,石景山,一模,unknown,,not_started,
SRC_b779f78298d5,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/audit/codex_supervisor_backup_entries_20260502_023717/2026_石景山_一模.jsonl,2026_石景山_一模.jsonl,.jsonl,13140,1777659911,2026,石景山,一模,unknown,,not_started,
SRC_665693b06c75,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/audit/entries/2024_石景山_一模.jsonl,2024_石景山_一模.jsonl,.jsonl,9837,1777660638,2026,石景山,一模,unknown,,not_started,
SRC_0e2379e8c5d4,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/audit/entries/2025_石景山_一模.jsonl,2025_石景山_一模.jsonl,.jsonl,12885,1777660638,2026,石景山,一模,unknown,,not_started,
SRC_0c2140a284ef,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/audit/entries/2026_石景山_一模.jsonl,2026_石景山_一模.jsonl,.jsonl,12376,1777660638,2026,石景山,一模,unknown,,not_started,
SRC_e73ff6b0d15b,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/suite_reports/2024_石景山_一模.md,2024_石景山_一模.md,.md,5187,1777659109,2026,石景山,一模,unknown,,not_started,
SRC_91aeeffe6740,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/suite_reports/2025_石景山_一模.md,2025_石景山_一模.md,.md,5796,1777658974,2026,石景山,一模,unknown,,not_started,
SRC_d0bd1de0f4d3,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/suite_reports/2026_石景山_一模.md,2026_石景山_一模.md,.md,6603,1777658952,2026,石景山,一模,unknown,,not_started,
SRC_2c3e8e040196,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_从0重跑_GPT55内容监督_ClaudeCode完整复跑_2026-05-02/02_extraction/codex_extraction_logs/old_locator_reverify_20260503/2026石景山一模_Q20_细则.txt,2026石景山一模_Q20_细则.txt,.txt,8135,1777740219,2026,石景山,一模,unknown,,not_started,
SRC_c55b5abe9356,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/codex_lane/entries/2026石景山一模_Q20.md,2026石景山一模_Q20.md,.md,4550,1777722522,2026,石景山,一模,unknown,,not_started,
SRC_6ec2b8cb9ed6,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/suite_reports/2026石景山一模.md,2026石景山一模.md,.md,593,1777722522,2026,石景山,一模,unknown,,not_started,
SRC_7324e07095f8,2026模拟题,/Users/wanglifei/Desktop/2026模拟题,已放弃/2026石景山期末/其他材料/答案及评分参考.pdf,答案及评分参考.pdf,.pdf,6826389,1776935115,2026,石景山,期末,P1_candidate_reference_answer,pdf,not_started,
SRC_e28c940953ba,2026模拟题,/Users/wanglifei/Desktop/2026模拟题,2026各区一模/2026西城一模/细则/细则.docx,细则.docx,.docx,21457,1776935079,2026,西城,一模,P0_candidate_scoring,word,not_started,
SRC_4ff3bc2e680a,2026模拟题,/Users/wanglifei/Desktop/2026模拟题,2026各区一模/2026西城一模/试卷/补充材料/2026北京西城高三一模政治.pdf,2026北京西城高三一模政治.pdf,.pdf,13170039,1776935117,2026,西城,一模,P3_candidate_paper,pdf,not_started,
SRC_5447227f6175,2026模拟题,/Users/wanglifei/Desktop/2026模拟题,2026各区一模/2026西城一模/试卷/试卷.docx,试卷.docx,.docx,4178588,1776935078,2026,西城,一模,P3_candidate_paper,word,not_started,
SRC_a1dee86dbfe4,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/audit/codex_supervisor_backup_entries_20260502_023717/2024_西城_一模.jsonl,2024_西城_一模.jsonl,.jsonl,15409,1777659911,2026,西城,一模,unknown,,not_started,
SRC_350b7fcb14ba,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/audit/codex_supervisor_backup_entries_20260502_023717/2025_西城_一模.jsonl,2025_西城_一模.jsonl,.jsonl,12748,1777659911,2026,西城,一模,unknown,,not_started,
SRC_92b5c1712c90,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/audit/codex_supervisor_backup_entries_20260502_023717/2026_西城_一模.jsonl,2026_西城_一模.jsonl,.jsonl,19061,1777659911,2026,西城,一模,unknown,,not_started,
SRC_3d77a6fd8560,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/audit/entries/2024_西城_一模.jsonl,2024_西城_一模.jsonl,.jsonl,15409,1777660638,2026,西城,一模,unknown,,not_started,
SRC_86cc4c0ca650,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/audit/entries/2025_西城_一模.jsonl,2025_西城_一模.jsonl,.jsonl,12748,1777660638,2026,西城,一模,unknown,,not_started,
SRC_569af9eabbf3,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/audit/entries/2026_西城_一模.jsonl,2026_西城_一模.jsonl,.jsonl,18987,1777660638,2026,西城,一模,unknown,,not_started,
SRC_8058e2b50a72,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/suite_reports/2024_西城_一模.md,2024_西城_一模.md,.md,4764,1777658955,2026,西城,一模,unknown,,not_started,
SRC_0819cb6843d9,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/suite_reports/2025_西城_一模.md,2025_西城_一模.md,.md,5504,1777658358,2026,西城,一模,unknown,,not_started,
SRC_c5b86089f482,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/suite_reports/2026_西城_一模.md,2026_西城_一模.md,.md,6106,1777658260,2026,西城,一模,unknown,,not_started,
SRC_72cebf2a08bf,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_从0重跑_GPT55内容监督_ClaudeCode完整复跑_2026-05-02/02_extraction/codex_extraction_logs/old_locator_reverify_20260503/2026西城一模_Q20_2_细则.txt,2026西城一模_Q20_2_细则.txt,.txt,7094,1777740219,2026,西城,一模,unknown,,not_started,
SRC_9ce37955888e,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/codex_lane/entries/2026西城一模_Q20_2.md,2026西城一模_Q20_2.md,.md,4322,1777722522,2026,西城,一模,unknown,,not_started,
SRC_fd567d1dbda6,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/codex_lane/extracted_text/SRC_4ff3bc2e680a_2026北京西城高三一模政治.txt,SRC_4ff3bc2e680a_2026北京西城高三一模政治.txt,.txt,0,1777722291,2026,西城,一模,unknown,,not_started,
SRC_e27fcd6a6084,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/suite_reports/2026西城一模.md,2026西城一模.md,.md,656,1777722522,2026,西城,一模,unknown,,not_started,
SRC_7b191161e3b5,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必二重做_2026-04-30/extracted_text/4ff3bc2e680a3933_2026北京西城高三一模政治.txt,4ff3bc2e680a3933_2026北京西城高三一模政治.txt,.txt,179,1777482784,2026,西城,一模,unknown,,not_started,
SRC_f188a79db55b,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/audit/codex_supervisor_backup_entries_20260502_023717/2024_西城_二模.jsonl,2024_西城_二模.jsonl,.jsonl,15217,1777659911,2026,西城,二模,unknown,,not_started,
SRC_77c6ed5dcdd9,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/audit/codex_supervisor_backup_entries_20260502_023717/2025_西城_二模.jsonl,2025_西城_二模.jsonl,.jsonl,17985,1777659911,2026,西城,二模,unknown,,not_started,
SRC_61dad10fbdf9,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/audit/entries/2024_西城_二模.jsonl,2024_西城_二模.jsonl,.jsonl,15217,1777660638,2026,西城,二模,unknown,,not_started,
SRC_11651903fa31,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/audit/entries/2025_西城_二模.jsonl,2025_西城_二模.jsonl,.jsonl,17985,1777660638,2026,西城,二模,unknown,,not_started,
SRC_78e169e52267,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/suite_reports/2024_西城_二模.md,2024_西城_二模.md,.md,2325,1777659781,2026,西城,二模,unknown,,not_started,
SRC_2c33b5b426ba,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/suite_reports/2025_西城_二模.md,2025_西城_二模.md,.md,5334,1777658671,2026,西城,二模,unknown,,not_started,
SRC_0eccc84583b5,2026模拟题,/Users/wanglifei/Desktop/2026模拟题,2026各区期末和期中/2026西城期末/细则/细则.pdf,细则.pdf,.pdf,2838973,1776935081,2026,西城,期中/期末,P0_candidate_scoring,pdf,not_started,
