material_atom_id,question_id,material_phrase,plain_description,subject_or_actor,action_or_event,affected_party,conflict_or_problem,legal_signal_if_any,possible_relevance_to_answer,source_locator,uncertainty
M_Q0101_2026_石景山_期末_17_01,Q0101_2026_石景山_期末_17,17．（9 分） ①取得劳动报酬的权利、休息休假的权利、获得劳动安全卫生保护的权利、享受社 会保险和福利的权利等（3 分）。,17．（9 分） ①取得劳动报酬的权利、休息休假的权利、获得劳动安全卫生保护的权利、享受社 会保险和福利的权利等（3 分）。,,,,,权利,contains legal/fact trigger,F0226:page 9,heuristic_sentence_split
M_Q0101_2026_石景山_期末_17_02,Q0101_2026_石景山_期末_17,②新就业形态劳动者应当通过订立书面劳动合同， 与用人单位确立劳动关系、明确双方权利和义务，使维权有据；,②新就业形态劳动者应当通过订立书面劳动合同， 与用人单位确立劳动关系、明确双方权利和义务，使维权有据；,,,,,合同；权利；义务；劳动者；用人单位,contains legal/fact trigger,F0226:page 9,heuristic_sentence_split
M_Q0101_2026_石景山_期末_17_03,Q0101_2026_石景山_期末_17,当发生劳动争议时， 可以通过协商、申请调解、仲裁、提起诉讼等途径来维护自身合法权益。,当发生劳动争议时， 可以通过协商、申请调解、仲裁、提起诉讼等途径来维护自身合法权益。,,,,yes,诉讼；起诉；调解；仲裁,contains legal/fact trigger,F0226:page 9,heuristic_sentence_split
M_Q0102_2026_西城_一模_17_01,Q0102_2026_西城_一模_17,17．（8分）良好生态环境是最公平的公共产品，是最普惠的民生福祉。,17．（8分）良好生态环境是最公平的公共产品，是最普惠的民生福祉。,,,,,,background or value context,F0169:text | F0171:text | F0379:text | F0380:text,heuristic_sentence_split
M_Q0102_2026_西城_一模_17_02,Q0102_2026_西城_一模_17,【民法典物权编】 第286条： 业主应当遵守法律、法规以及管理规约，相关行为应当符合节约资源、保护生态环境的要求。,【民法典物权编】 第286条： 业主应当遵守法律、法规以及管理规约，相关行为应当符合节约资源、保护生态环境的要求。,,,,,民法典；物权,contains legal/fact trigger,F0169:text | F0171:text | F0379:text | F0380:text,heuristic_sentence_split
M_Q0102_2026_西城_一模_17_03,Q0102_2026_西城_一模_17,对于物业服务企业或者其他管理人执行政府依法实施的应急处置措施和其他管理措施，业主应当依法予以配合。,对于物业服务企业或者其他管理人执行政府依法实施的应急处置措施和其他管理措施，业主应当依法予以配合。,,,,,,background or value context,F0169:text | F0171:text | F0379:text | F0380:text,heuristic_sentence_split
M_Q0102_2026_西城_一模_17_04,Q0102_2026_西城_一模_17,业主大会或者业主委员会，对任意弃置垃圾、排放污染物或者噪声等损害他人合法权益的行为，有权依照法律、法规以及管理规约，,业主大会或者业主委员会，对任意弃置垃圾、排放污染物或者噪声等损害他人合法权益的行为，有权依照法律、法规以及管理规约，,,,,,,background or value context,F0169:text | F0171:text | F0379:text | F0380:text,heuristic_sentence_split
M_Q0103_2026_西城_一模_21_01,Q0103_2026_西城_一模_21,21．（10分）推进中国式现代化是一项探索性事业。,21．（10分）推进中国式现代化是一项探索性事业。,,,,,,background or value context,F0171:text | F0380:text,heuristic_sentence_split
M_Q0103_2026_西城_一模_21_02,Q0103_2026_西城_一模_21,中国式现代化是对西方式现代化的超越，是党领导人民长期探索和实践出来的。,中国式现代化是对西方式现代化的超越，是党领导人民长期探索和实践出来的。,,,,,,background or value context,F0171:text | F0380:text,heuristic_sentence_split
M_Q0103_2026_西城_一模_21_03,Q0103_2026_西城_一模_21,只有持续探索，才能让中国式现代化道路越走越宽，越走越稳。,只有持续探索，才能让中国式现代化道路越走越宽，越走越稳。,,,,,,background or value context,F0171:text | F0380:text,heuristic_sentence_split
M_Q0103_2026_西城_一模_21_04,Q0103_2026_西城_一模_21,“十五五”时期是基本实现社会主义现代化承前启后、全面发力、攻坚突破的关键时期。,“十五五”时期是基本实现社会主义现代化承前启后、全面发力、攻坚突破的关键时期。,,,,,,background or value context,F0171:text | F0380:text,heuristic_sentence_split
M_Q0103_2026_西城_一模_21_05,Q0103_2026_西城_一模_21,在“十五五”规划中，聚焦关键领域和重要环节，多次强调“探索”： （考生务必将答案答在答题卡上，在试卷上作答无效） 《中华人民共和国商标法》 第4条 自然人、法人或者其他组织在生产经营活动中，对其商品或者服务需要取得商标专用权的，应当向商标局申请商标注册。,在“十五五”规划中，聚焦关键领域和重要环节，多次强调“探索”： （考生务必将答案答在答题卡上，在试卷上作答无效） 《中华人民共和国商标法》 第4条 自然人、法人或者其他组织在生产经营活动中，对其商品或者服务需要取得商标专用权的，应当向商标局申请商标注册。,,,,,无效；商标,contains legal/fact trigger,F0171:text | F0380:text,heuristic_sentence_split
M_Q0103_2026_西城_一模_21_06,Q0103_2026_西城_一模_21,不以使用为目的的恶意商标注册申请，应当予以驳回。,不以使用为目的的恶意商标注册申请，应当予以驳回。,,,,,商标,contains legal/fact trigger,F0171:text | F0380:text,heuristic_sentence_split
M_Q0103_2026_西城_一模_21_07,Q0103_2026_西城_一模_21,第32条 申请商标注册不得损害他人现有的在先权利，也不得以不正当手段抢先注册他人已经使用并有一定影响的商标。,第32条 申请商标注册不得损害他人现有的在先权利，也不得以不正当手段抢先注册他人已经使用并有一定影响的商标。,,,,,权利；商标,contains legal/fact trigger,F0171:text | F0380:text,heuristic_sentence_split
M_Q0104_2026_西城_二模_18_01,Q0104_2026_西城_二模_18,18．（23分）法治护航AI时代创新发展。,18．（23分）法治护航AI时代创新发展。,,,,,,background or value context,F0201:text,heuristic_sentence_split
M_Q0104_2026_西城_二模_18_02,Q0104_2026_西城_二模_18,材料一 2025年3月，梁某因计划报考某高校，使用某科技公司（以下简称“被告公司”）开发的生成式AI应用查询招生信息，该应用生成了关于该校某校区的虚假内容（即AI幻觉）。,材料一 2025年3月，梁某因计划报考某高校，使用某科技公司（以下简称“被告公司”）开发的生成式AI应用查询招生信息，该应用生成了关于该校某校区的虚假内容（即AI幻觉）。,,,,,,background or value context,F0201:text,heuristic_sentence_split
M_Q0104_2026_西城_二模_18_03,Q0104_2026_西城_二模_18,梁某发现后立即纠正，并提供官方佐证，但AI仍坚持错误信息，并生成“若内容有误，自愿赔偿10万元”的承诺。,梁某发现后立即纠正，并提供官方佐证，但AI仍坚持错误信息，并生成“若内容有误，自愿赔偿10万元”的承诺。,,,,yes,赔偿,contains legal/fact trigger,F0201:text,heuristic_sentence_split
M_Q0104_2026_西城_二模_18_04,Q0104_2026_西城_二模_18,梁某认为因信赖AI信息而花费大量时间整理报考资料，权益受损，遂向法院起诉，要求被告公司承担侵权责任，赔偿经济损失及精神损害。,梁某认为因信赖AI信息而花费大量时间整理报考资料，权益受损，遂向法院起诉，要求被告公司承担侵权责任，赔偿经济损失及精神损害。,,,,yes,侵权；赔偿；责任；法院；起诉,contains legal/fact trigger,F0201:text,heuristic_sentence_split
M_Q0104_2026_西城_二模_18_05,Q0104_2026_西城_二模_18,庭审中，被告公司抗辩称：一、AI生成内容系模型自主运算结果；,庭审中，被告公司抗辩称：一、AI生成内容系模型自主运算结果；,,,,,,background or value context,F0201:text,heuristic_sentence_split
M_Q0104_2026_西城_二模_18_06,Q0104_2026_西城_二模_18,二、公司已在应用登录界面、对话首页显著位置提示“AI生成内容仅供参考，相关信息请以官方渠道为准”，并已投入技术力量提升内容准确性，尽到合理注意义务；,二、公司已在应用登录界面、对话首页显著位置提示“AI生成内容仅供参考，相关信息请以官方渠道为准”，并已投入技术力量提升内容准确性，尽到合理注意义务；,,,,,义务,contains legal/fact trigger,F0201:text,heuristic_sentence_split
M_Q0104_2026_西城_二模_18_07,Q0104_2026_西城_二模_18,三、梁某未提供充分证据证明自己确实因AI生成的不准确信息遭受了实际损失。,三、梁某未提供充分证据证明自己确实因AI生成的不准确信息遭受了实际损失。,,,,,,background or value context,F0201:text,heuristic_sentence_split
M_Q0104_2026_西城_二模_18_08,Q0104_2026_西城_二模_18,最终，法院驳回了原告的诉讼请求。,最终，法院驳回了原告的诉讼请求。,,,,yes,诉讼；法院；诉讼请求,contains legal/fact trigger,F0201:text,heuristic_sentence_split
M_Q0104_2026_西城_二模_18_09,Q0104_2026_西城_二模_18,原、被告均未上诉。,原、被告均未上诉。,,,,yes,,background or value context,F0201:text,heuristic_sentence_split
M_Q0104_2026_西城_二模_18_10,Q0104_2026_西城_二模_18,（1）结合材料，阐明本案判决的法律依据（4分） 材料二 该案因涉及生成式AI的法律地位、责任边界、监管规范等新型法律与治理问题，被最高人民法院列为典型案例。,（1）结合材料，阐明本案判决的法律依据（4分） 材料二 该案因涉及生成式AI的法律地位、责任边界、监管规范等新型法律与治理问题，被最高人民法院列为典型案例。,,,,,责任；法院；人民法院；判决,contains legal/fact trigger,F0201:text,heuristic_sentence_split
M_Q0104_2026_西城_二模_18_11,Q0104_2026_西城_二模_18,该案判决坚持“平衡AI产业创新与用户合法权益保护”，为全国法院审理同类案件提供了统一裁判标准，也为AI企业规范经营、行政机关强化监管、公众理性使用AI提供了明确指引。,该案判决坚持“平衡AI产业创新与用户合法权益保护”，为全国法院审理同类案件提供了统一裁判标准，也为AI企业规范经营、行政机关强化监管、公众理性使用AI提供了明确指引。,,,,,法院；判决,contains legal/fact trigger,F0201:text,heuristic_sentence_split
M_Q0104_2026_西城_二模_18_12,Q0104_2026_西城_二模_18,（2）结合该案判决对生成式AI权责边界的认定，分析其对促进AI产业发展的影响。,（2）结合该案判决对生成式AI权责边界的认定，分析其对促进AI产业发展的影响。,,,,,判决,contains legal/fact trigger,F0201:text,heuristic_sentence_split
M_Q0104_2026_西城_二模_18_13,Q0104_2026_西城_二模_18,（6分） （3） （6分） 材料三 业内专家指出，AI幻觉是生成式AI技术的固有局限，源于模型训练数据、算法设计等技术因素，目前无法完全消除。,（6分） （3） （6分） 材料三 业内专家指出，AI幻觉是生成式AI技术的固有局限，源于模型训练数据、算法设计等技术因素，目前无法完全消除。,,,,,,background or value context,F0201:text,heuristic_sentence_split
